exp,Kp,u,t,i
76,2.6470588235294117,8.333333333333334,0.583930492401123,-0.08
76,2.6470588235294117,8.333333333333334,0.5879266262054443,-0.07
76,2.6470588235294117,8.333333333333334,0.5919842720031738,0.16
76,2.6470588235294117,8.333333333333334,0.5961120128631592,0.07
76,2.6470588235294117,8.333333333333334,0.6002902984619141,-0.04
76,2.6470588235294117,8.333333333333334,0.6041810512542725,0.0
76,2.6470588235294117,8.333333333333334,0.6080868244171143,-0.01
76,2.6470588235294117,8.333333333333334,0.6118669509887695,-0.09
76,2.6470588235294117,8.333333333333334,0.6160769462585449,0.1
76,2.6470588235294117,8.333333333333334,0.6199140548706055,0.01
76,2.6470588235294117,8.333333333333334,0.6239206790924072,-0.01
76,2.6470588235294117,8.333333333333334,0.6280155181884766,-0.04
76,2.6470588235294117,8.333333333333334,0.6319625377655029,-0.03
76,2.6470588235294117,8.333333333333334,0.6359665393829346,0.0
76,2.6470588235294117,8.333333333333334,0.6400079727172852,0.07
76,2.6470588235294117,8.333333333333334,0.6440074443817139,-0.05
76,2.6470588235294117,8.333333333333334,0.6484344005584717,0.0
76,2.6470588235294117,8.333333333333334,0.6524567604064941,-0.03
76,2.6470588235294117,8.333333333333334,0.6560323238372803,-0.17
76,2.6470588235294117,8.333333333333334,0.6598505973815918,0.12
76,2.6470588235294117,8.333333333333334,0.6637668609619141,-0.04
76,2.6470588235294117,8.333333333333334,0.6679456233978271,0.05
76,2.6470588235294117,8.333333333333334,0.6719207763671875,-0.02
76,2.6470588235294117,8.333333333333334,0.6759443283081055,0.02
76,2.6470588235294117,8.333333333333334,0.6799538135528564,0.01
76,2.6470588235294117,8.333333333333334,0.6839830875396729,-0.03
76,2.6470588235294117,8.333333333333334,0.6881103515625,0.14
76,2.6470588235294117,8.333333333333334,0.691953182220459,-0.04
76,2.6470588235294117,8.333333333333334,0.6959617137908936,-0.05
76,2.6470588235294117,8.333333333333334,0.700556755065918,-0.07
76,2.6470588235294117,8.333333333333334,0.7049918174743652,0.01
76,2.6470588235294117,8.333333333333334,0.7089560031890869,-0.11
76,2.6470588235294117,8.333333333333334,0.7130422592163086,-0.12
76,2.6470588235294117,8.333333333333334,0.716860294342041,0.12
76,2.6470588235294117,8.333333333333334,0.7214252948760986,-0.01
76,2.6470588235294117,8.333333333333334,0.7253904342651367,0.0
76,2.6470588235294117,8.333333333333334,0.72940993309021,0.13
76,2.6470588235294117,8.333333333333334,0.733407735824585,0.05
76,2.6470588235294117,8.333333333333334,0.7368714809417725,0.03
76,2.6470588235294117,8.333333333333334,0.7414224147796631,-0.13
76,2.6470588235294117,8.333333333333334,0.7450318336486816,0.02
76,2.6470588235294117,8.333333333333334,0.7493453025817871,-0.12
76,2.6470588235294117,8.333333333333334,0.7528729438781738,-0.03
76,2.6470588235294117,8.333333333333334,0.757371187210083,0.2
76,2.6470588235294117,8.333333333333334,0.7608747482299805,-0.04
76,2.6470588235294117,8.333333333333334,0.765070915222168,0.0
76,2.6470588235294117,8.333333333333334,0.7689497470855713,-0.01
76,2.6470588235294117,8.333333333333334,0.7732322216033936,-0.01
76,2.6470588235294117,8.333333333333334,0.7772672176361084,-0.02
76,2.6470588235294117,8.333333333333334,0.7812438011169434,0.07
76,2.6470588235294117,8.333333333333334,0.7851440906524658,-0.07
76,2.6470588235294117,8.333333333333334,0.7894997596740723,0.01
76,2.6470588235294117,8.333333333333334,0.7944669723510742,-0.03
76,2.6470588235294117,8.333333333333334,0.7988166809082031,0.03
76,2.6470588235294117,8.333333333333334,0.8029239177703857,0.02
76,2.6470588235294117,8.333333333333334,0.8068699836730957,-0.04
76,2.6470588235294117,8.333333333333334,0.8108088970184326,-0.02
76,2.6470588235294117,8.333333333333334,0.8149077892303467,-0.01
76,2.6470588235294117,8.333333333333334,0.8189451694488525,-0.05
76,2.6470588235294117,8.333333333333334,0.8229634761810303,-0.1
76,2.6470588235294117,8.333333333333334,0.8269832134246826,-0.02
76,2.6470588235294117,8.333333333333334,0.8311152458190918,-0.05
76,2.6470588235294117,8.333333333333334,0.8351261615753174,-0.11
76,2.6470588235294117,8.333333333333334,0.839503288269043,0.05
76,2.6470588235294117,8.333333333333334,0.8444702625274658,-0.02
76,2.6470588235294117,8.333333333333334,0.8494584560394287,0.01
76,2.6470588235294117,8.333333333333334,0.8537883758544922,0.05
76,2.6470588235294117,8.333333333333334,0.8583700656890869,0.0
76,2.6470588235294117,8.333333333333334,0.8618199825286865,0.06
76,2.6470588235294117,8.333333333333334,0.8657779693603516,-0.08
76,2.6470588235294117,8.333333333333334,0.8699405193328857,-0.01
76,2.6470588235294117,8.333333333333334,0.874234676361084,-0.15
76,2.6470588235294117,8.333333333333334,0.8782401084899902,-0.01
76,2.6470588235294117,8.333333333333334,0.8822569847106934,0.0
76,2.6470588235294117,8.333333333333334,0.8865134716033936,-0.07
76,2.6470588235294117,8.333333333333334,0.8915650844573975,-0.04
76,2.6470588235294117,8.333333333333334,0.8963608741760254,-0.02
76,2.6470588235294117,8.333333333333334,0.9004390239715576,-0.04
76,2.6470588235294117,8.333333333333334,0.9038715362548828,0.0
76,2.6470588235294117,8.333333333333334,0.9077925682067871,0.21
76,2.6470588235294117,8.333333333333334,0.9124410152435303,0.06
76,2.6470588235294117,8.333333333333334,0.9159746170043945,-0.06
76,2.6470588235294117,8.333333333333334,0.9199569225311279,0.07
76,2.6470588235294117,8.333333333333334,0.9244081974029541,-0.04
76,2.6470588235294117,8.333333333333334,0.9279196262359619,0.16
76,2.6470588235294117,8.333333333333334,0.9318404197692871,0.02
76,2.6470588235294117,8.333333333333334,0.935870885848999,-0.08
76,2.6470588235294117,8.333333333333334,0.9403893947601318,0.02
76,2.6470588235294117,8.333333333333334,0.9439761638641357,-0.12
76,2.6470588235294117,8.333333333333334,0.9480009078979492,0.09
76,2.6470588235294117,8.333333333333334,0.9523401260375977,-0.07
76,2.6470588235294117,8.333333333333334,0.9563827514648438,-0.1
76,2.6470588235294117,8.333333333333334,0.9599995613098145,0.01
76,2.6470588235294117,8.333333333333334,0.9637978076934814,-0.04
76,2.6470588235294117,8.333333333333334,0.9677383899688721,-0.06
76,2.6470588235294117,8.333333333333334,0.971851110458374,-0.07
76,2.6470588235294117,8.333333333333334,0.9762363433837891,-0.07
76,2.6470588235294117,8.333333333333334,0.9802651405334473,0.07
76,2.6470588235294117,8.333333333333334,0.9840664863586426,0.01
76,2.6470588235294117,8.333333333333334,0.987952470779419,-0.02
76,2.6470588235294117,8.333333333333334,0.9919469356536865,-0.03
76,2.6470588235294117,8.333333333333334,0.9961459636688232,-0.07
76,2.6470588235294117,8.333333333333334,1.000516414642334,4.24
76,2.6470588235294117,8.333333333333334,1.0093560218811035,4.37
76,2.6470588235294117,8.333333333333334,1.0129756927490234,5.75
76,2.6470588235294117,8.333333333333334,1.0168614387512207,5.61
76,2.6470588235294117,8.333333333333334,1.0213534832000732,5.34
76,2.6470588235294117,8.333333333333334,1.0253705978393555,5.42
76,2.6470588235294117,8.333333333333334,1.0293748378753662,5.45
76,2.6470588235294117,8.333333333333334,1.0329537391662598,5.51
76,2.6470588235294117,8.333333333333334,1.036794900894165,5.45
76,2.6470588235294117,8.333333333333334,1.0410857200622559,5.49
76,2.6470588235294117,8.333333333333334,1.0449116230010986,5.51
76,2.6470588235294117,8.333333333333334,1.0493407249450684,5.49
76,2.6470588235294117,8.333333333333334,1.052927017211914,5.44
76,2.6470588235294117,8.333333333333334,1.0568609237670898,5.3100000000000005
76,2.6470588235294117,8.333333333333334,1.0613453388214111,5.44
76,2.6470588235294117,8.333333333333334,1.064704418182373,5.47
76,2.6470588235294117,8.333333333333334,1.0687222480773926,5.39
76,2.6470588235294117,8.333333333333334,1.0727498531341553,5.39
76,2.6470588235294117,8.333333333333334,1.076850414276123,5.42
76,2.6470588235294117,8.333333333333334,1.0812342166900635,5.42
76,2.6470588235294117,8.333333333333334,1.0852880477905273,5.47
76,2.6470588235294117,8.333333333333334,1.0894620418548584,5.45
76,2.6470588235294117,8.333333333333334,1.0943727493286133,5.4
76,2.6470588235294117,8.333333333333334,1.0983562469482422,5.46
76,2.6470588235294117,8.333333333333334,1.1023032665252686,5.45
76,2.6470588235294117,8.333333333333334,1.1058180332183838,5.45
76,2.6470588235294117,8.333333333333334,1.110321044921875,5.47
76,2.6470588235294117,8.333333333333334,1.1136577129364014,5.42
76,2.6470588235294117,8.333333333333334,1.117676019668579,5.46
76,2.6470588235294117,8.333333333333334,1.121795654296875,5.39
76,2.6470588235294117,8.333333333333334,1.1259357929229736,5.44
76,2.6470588235294117,8.333333333333334,1.1299426555633545,5.36
76,2.6470588235294117,8.333333333333334,1.133948564529419,5.43
76,2.6470588235294117,8.333333333333334,1.1384382247924805,5.41
76,2.6470588235294117,8.333333333333334,1.143035888671875,5.43
76,2.6470588235294117,8.333333333333334,1.1474406719207764,5.43
76,2.6470588235294117,8.333333333333334,1.1513934135437012,5.48
76,2.6470588235294117,8.333333333333334,1.1553616523742676,5.42
76,2.6470588235294117,8.333333333333334,1.1588647365570068,5.41
76,2.6470588235294117,8.333333333333334,1.162778377532959,5.44
76,2.6470588235294117,8.333333333333334,1.1667084693908691,5.46
76,2.6470588235294117,8.333333333333334,1.1707336902618408,5.51
76,2.6470588235294117,8.333333333333334,1.174854040145874,5.43
76,2.6470588235294117,8.333333333333334,1.178880214691162,5.4
76,2.6470588235294117,8.333333333333334,1.1831531524658203,5.42
76,2.6470588235294117,8.333333333333334,1.1871922016143799,5.59
76,2.6470588235294117,8.333333333333334,1.1911578178405762,5.43
76,2.6470588235294117,8.333333333333334,1.195366382598877,5.46
76,2.6470588235294117,8.333333333333334,1.1988980770111084,5.57
76,2.6470588235294117,8.333333333333334,1.2028038501739502,5.44
76,2.6470588235294117,8.333333333333334,1.2073380947113037,5.43
76,2.6470588235294117,8.333333333333334,1.21077561378479,5.5
76,2.6470588235294117,8.333333333333334,1.2153575420379639,5.44
76,2.6470588235294117,8.333333333333334,1.218881368637085,5.4
76,2.6470588235294117,8.333333333333334,1.2228107452392578,5.4
76,2.6470588235294117,8.333333333333334,1.2272367477416992,5.42
76,2.6470588235294117,8.333333333333334,1.2315032482147217,5.45
76,2.6470588235294117,8.333333333333334,1.2364208698272705,5.45
76,2.6470588235294117,8.333333333333334,1.239799976348877,5.42
76,2.6470588235294117,8.333333333333334,1.2443318367004395,5.47
76,2.6470588235294117,8.333333333333334,1.2478899955749512,5.45
76,2.6470588235294117,8.333333333333334,1.2518184185028076,5.51
76,2.6470588235294117,8.333333333333334,1.256340503692627,5.39
76,2.6470588235294117,8.333333333333334,1.2602224349975586,5.58
76,2.6470588235294117,8.333333333333334,1.2637698650360107,5.47
76,2.6470588235294117,8.333333333333334,1.2677078247070312,5.44
76,2.6470588235294117,8.333333333333334,1.2717499732971191,5.43
76,2.6470588235294117,8.333333333333334,1.275930404663086,5.37
76,2.6470588235294117,8.333333333333334,1.2799546718597412,5.51
76,2.6470588235294117,8.333333333333334,1.2838478088378906,5.49
76,2.6470588235294117,8.333333333333334,1.287724256515503,5.42
76,2.6470588235294117,8.333333333333334,1.2919068336486816,5.37
76,2.6470588235294117,8.333333333333334,1.2962291240692139,5.37
76,2.6470588235294117,8.333333333333334,1.3001372814178467,5.42
76,2.6470588235294117,8.333333333333334,1.3037855625152588,5.4
76,2.6470588235294117,8.333333333333334,1.3083152770996094,5.46
76,2.6470588235294117,8.333333333333334,1.3118629455566406,5.38
76,2.6470588235294117,8.333333333333334,1.315915584564209,5.45
76,2.6470588235294117,8.333333333333334,1.3203134536743164,5.44
76,2.6470588235294117,8.333333333333334,1.3237972259521484,5.43
76,2.6470588235294117,8.333333333333334,1.3283720016479492,5.39
76,2.6470588235294117,8.333333333333334,1.3319206237792969,5.46
76,2.6470588235294117,8.333333333333334,1.3358728885650635,5.49
76,2.6470588235294117,8.333333333333334,1.3398807048797607,5.47
76,2.6470588235294117,8.333333333333334,1.3442566394805908,5.47
76,2.6470588235294117,8.333333333333334,1.3481090068817139,5.46
76,2.6470588235294117,8.333333333333334,1.3522613048553467,5.28
76,2.6470588235294117,8.333333333333334,1.3560078144073486,5.44
76,2.6470588235294117,8.333333333333334,1.3600006103515625,5.4
76,2.6470588235294117,8.333333333333334,1.3640363216400146,5.47
76,2.6470588235294117,8.333333333333334,1.3676114082336426,5.38
76,2.6470588235294117,8.333333333333334,1.3717098236083984,5.39
76,2.6470588235294117,8.333333333333334,1.3758089542388916,5.43
76,2.6470588235294117,8.333333333333334,1.3799610137939453,5.48
76,2.6470588235294117,8.333333333333334,1.3842456340789795,5.39
76,2.6470588235294117,8.333333333333334,1.3884861469268799,5.49
76,2.6470588235294117,8.333333333333334,1.3928954601287842,5.28
76,2.6470588235294117,8.333333333333334,1.3970105648040771,5.44
76,2.6470588235294117,8.333333333333334,1.401454210281372,5.42
76,2.6470588235294117,8.333333333333334,1.4057934284210205,5.57
76,2.6470588235294117,8.333333333333334,1.410372018814087,5.48
76,2.6470588235294117,8.333333333333334,1.414350986480713,5.42
76,2.6470588235294117,8.333333333333334,1.4179575443267822,5.4
76,2.6470588235294117,8.333333333333334,1.4218165874481201,5.41
76,2.6470588235294117,8.333333333333334,1.4263498783111572,5.48
76,2.6470588235294117,8.333333333333334,1.429879903793335,5.3500000000000005
76,2.6470588235294117,8.333333333333334,1.4339632987976074,5.44
76,2.6470588235294117,8.333333333333334,1.4383571147918701,5.43
76,2.6470588235294117,8.333333333333334,1.442352533340454,5.46
76,2.6470588235294117,8.333333333333334,1.4458832740783691,5.45
76,2.6470588235294117,8.333333333333334,1.4499449729919434,5.46
76,2.6470588235294117,8.333333333333334,1.4537830352783203,5.47
76,2.6470588235294117,8.333333333333334,1.4583053588867188,5.37
76,2.6470588235294117,8.333333333333334,1.4617726802825928,5.46
76,2.6470588235294117,8.333333333333334,1.4657342433929443,5.46
76,2.6470588235294117,8.333333333333334,1.469637393951416,5.42
76,2.6470588235294117,8.333333333333334,1.4737539291381836,5.41
76,2.6470588235294117,8.333333333333334,1.4782171249389648,5.4
76,2.6470588235294117,8.333333333333334,1.4820408821105957,5.46
76,2.6470588235294117,8.333333333333334,1.4857978820800781,5.51
76,2.6470588235294117,8.333333333333334,1.4898622035980225,5.49
76,2.6470588235294117,8.333333333333334,1.4937820434570312,5.32
76,2.6470588235294117,8.333333333333334,1.4977922439575195,5.4
76,2.6470588235294117,8.333333333333334,1.5017414093017578,5.43
76,2.6470588235294117,8.333333333333334,1.5057780742645264,5.5200000000000005
76,2.6470588235294117,8.333333333333334,1.5098087787628174,5.38
76,2.6470588235294117,8.333333333333334,1.513868808746338,5.5
76,2.6470588235294117,8.333333333333334,1.517871618270874,5.48
76,2.6470588235294117,8.333333333333334,1.521876335144043,5.43
76,2.6470588235294117,8.333333333333334,1.5261778831481934,5.4
76,2.6470588235294117,8.333333333333334,1.5301296710968018,5.4
76,2.6470588235294117,8.333333333333334,1.5340580940246582,5.24
76,2.6470588235294117,8.333333333333334,1.5380330085754395,5.47
76,2.6470588235294117,8.333333333333334,1.5420160293579102,5.47
76,2.6470588235294117,8.333333333333334,1.545994758605957,5.47
76,2.6470588235294117,8.333333333333334,1.5500099658966064,5.38
76,2.6470588235294117,8.333333333333334,1.5540013313293457,5.44
76,2.6470588235294117,8.333333333333334,1.557997226715088,5.4
76,2.6470588235294117,8.333333333333334,1.5619823932647705,5.42
76,2.6470588235294117,8.333333333333334,1.5657167434692383,5.44
76,2.6470588235294117,8.333333333333334,1.569636344909668,5.47
76,2.6470588235294117,8.333333333333334,1.5736818313598633,5.46
76,2.6470588235294117,8.333333333333334,1.5779242515563965,5.44
76,2.6470588235294117,8.333333333333334,1.5822625160217285,5.45
76,2.6470588235294117,8.333333333333334,1.585982322692871,5.38
76,2.6470588235294117,8.333333333333334,1.5899746417999268,5.44
76,2.6470588235294117,8.333333333333334,1.5938663482666016,5.58
76,2.6470588235294117,8.333333333333334,1.598179817199707,5.44
76,2.6470588235294117,8.333333333333334,1.6018092632293701,5.42
76,2.6470588235294117,8.333333333333334,1.605684757232666,5.43
76,2.6470588235294117,8.333333333333334,1.6096153259277344,5.49
76,2.6470588235294117,8.333333333333334,1.6135857105255127,5.46
76,2.6470588235294117,8.333333333333334,1.6176135540008545,5.42
76,2.6470588235294117,8.333333333333334,1.6216959953308105,5.5
76,2.6470588235294117,8.333333333333334,1.6257531642913818,5.37
76,2.6470588235294117,8.333333333333334,1.6296591758728027,5.45
76,2.6470588235294117,8.333333333333334,1.6336357593536377,5.43
76,2.6470588235294117,8.333333333333334,1.6376850605010986,5.45
76,2.6470588235294117,8.333333333333334,1.6416869163513184,5.5
76,2.6470588235294117,8.333333333333334,1.6457500457763672,5.47
76,2.6470588235294117,8.333333333333334,1.649989366531372,5.51
76,2.6470588235294117,8.333333333333334,1.6539828777313232,5.45
76,2.6470588235294117,8.333333333333334,1.6582720279693604,5.42
76,2.6470588235294117,8.333333333333334,1.66196870803833,5.41
76,2.6470588235294117,8.333333333333334,1.6661977767944336,5.43
76,2.6470588235294117,8.333333333333334,1.6697444915771484,5.43
76,2.6470588235294117,8.333333333333334,1.6736571788787842,5.45
76,2.6470588235294117,8.333333333333334,1.6776847839355469,5.5
76,2.6470588235294117,8.333333333333334,1.6817615032196045,5.39
76,2.6470588235294117,8.333333333333334,1.685776948928833,5.51
76,2.6470588235294117,8.333333333333334,1.689819097518921,5.42
76,2.6470588235294117,8.333333333333334,1.693803310394287,5.43
76,2.6470588235294117,8.333333333333334,1.6978175640106201,5.44
76,2.6470588235294117,8.333333333333334,1.7017803192138672,5.53
76,2.6470588235294117,8.333333333333334,1.7058072090148926,5.46
76,2.6470588235294117,8.333333333333334,1.7098042964935303,5.5200000000000005
76,2.6470588235294117,8.333333333333334,1.7140791416168213,5.47
76,2.6470588235294117,8.333333333333334,1.717879295349121,5.4
76,2.6470588235294117,8.333333333333334,1.7220089435577393,5.48
76,2.6470588235294117,8.333333333333334,1.7261326313018799,5.4
76,2.6470588235294117,8.333333333333334,1.7299673557281494,5.4
76,2.6470588235294117,8.333333333333334,1.7343571186065674,5.38
76,2.6470588235294117,8.333333333333334,1.738342523574829,5.41
76,2.6470588235294117,8.333333333333334,1.7418022155761719,5.42
76,2.6470588235294117,8.333333333333334,1.7461707592010498,5.4
76,2.6470588235294117,8.333333333333334,1.7501251697540283,5.37
76,2.6470588235294117,8.333333333333334,1.75376296043396,5.47
76,2.6470588235294117,8.333333333333334,1.7578856945037842,5.43
76,2.6470588235294117,8.333333333333334,1.7618598937988281,5.33
76,2.6470588235294117,8.333333333333334,1.7658436298370361,5.49
76,2.6470588235294117,8.333333333333334,1.7696685791015625,5.44
76,2.6470588235294117,8.333333333333334,1.7736775875091553,5.47
76,2.6470588235294117,8.333333333333334,1.7776885032653809,5.46
76,2.6470588235294117,8.333333333333334,1.781564474105835,5.46
76,2.6470588235294117,8.333333333333334,1.7855441570281982,5.43
76,2.6470588235294117,8.333333333333334,1.7895076274871826,5.42
76,2.6470588235294117,8.333333333333334,1.7935926914215088,5.4
76,2.6470588235294117,8.333333333333334,1.7976903915405273,5.49
76,2.6470588235294117,8.333333333333334,1.801701307296753,5.43
76,2.6470588235294117,8.333333333333334,1.805875539779663,5.43
76,2.6470588235294117,8.333333333333334,1.8097288608551025,5.43
76,2.6470588235294117,8.333333333333334,1.8137004375457764,5.51
76,2.6470588235294117,8.333333333333334,1.8175790309906006,5.44
76,2.6470588235294117,8.333333333333334,1.8215925693511963,5.45
76,2.6470588235294117,8.333333333333334,1.8260672092437744,5.4
76,2.6470588235294117,8.333333333333334,1.8301031589508057,5.47
76,2.6470588235294117,8.333333333333334,1.8341748714447021,5.47
76,2.6470588235294117,8.333333333333334,1.8378779888153076,5.41
76,2.6470588235294117,8.333333333333334,1.8418934345245361,5.3100000000000005
76,2.6470588235294117,8.333333333333334,1.846170425415039,5.42
76,2.6470588235294117,8.333333333333334,1.8498926162719727,5.47
76,2.6470588235294117,8.333333333333334,1.8539917469024658,5.49
76,2.6470588235294117,8.333333333333334,1.8581969738006592,5.3500000000000005
76,2.6470588235294117,8.333333333333334,1.8619232177734375,5.39
76,2.6470588235294117,8.333333333333334,1.8661949634552002,5.4
76,2.6470588235294117,8.333333333333334,1.8696870803833008,5.54
76,2.6470588235294117,8.333333333333334,1.8735952377319336,5.5
76,2.6470588235294117,8.333333333333334,1.8776335716247559,5.45
76,2.6470588235294117,8.333333333333334,1.8819613456726074,5.46
76,2.6470588235294117,8.333333333333334,1.885883092880249,5.42
76,2.6470588235294117,8.333333333333334,1.8902792930603027,5.42
76,2.6470588235294117,8.333333333333334,1.8942019939422607,5.45
76,2.6470588235294117,8.333333333333334,1.8982312679290771,5.45
76,2.6470588235294117,8.333333333333334,1.9023807048797607,5.51
76,2.6470588235294117,8.333333333333334,1.9069180488586426,5.42
76,2.6470588235294117,8.333333333333334,1.9113662242889404,5.44
76,2.6470588235294117,8.333333333333334,1.9148650169372559,5.44
76,2.6470588235294117,8.333333333333334,1.9187238216400146,5.49
76,2.6470588235294117,8.333333333333334,1.9233593940734863,5.47
76,2.6470588235294117,8.333333333333334,1.9268767833709717,5.5
76,2.6470588235294117,8.333333333333334,1.930804967880249,5.43
76,2.6470588235294117,8.333333333333334,1.934901237487793,5.41
76,2.6470588235294117,8.333333333333334,1.9389591217041016,5.5
76,2.6470588235294117,8.333333333333334,1.9427978992462158,5.49
76,2.6470588235294117,8.333333333333334,1.9467625617980957,5.36
76,2.6470588235294117,8.333333333333334,1.9508514404296875,5.39
76,2.6470588235294117,8.333333333333334,1.955322504043579,5.45
76,2.6470588235294117,8.333333333333334,1.9587528705596924,5.47
76,2.6470588235294117,8.333333333333334,1.9628431797027588,5.44
76,2.6470588235294117,8.333333333333334,1.966740608215332,5.4
76,2.6470588235294117,8.333333333333334,1.970632553100586,5.4
76,2.6470588235294117,8.333333333333334,1.974679708480835,5.45
76,2.6470588235294117,8.333333333333334,1.9787647724151611,5.47
76,2.6470588235294117,8.333333333333334,1.9828848838806152,5.42
76,2.6470588235294117,8.333333333333334,1.9868757724761963,5.39
76,2.6470588235294117,8.333333333333334,1.9908030033111572,5.45
76,2.6470588235294117,8.333333333333334,1.9948997497558594,5.45
76,2.6470588235294117,8.333333333333334,1.9991841316223145,5.4
77,2.6470588235294117,8.88888888888889,2.6226043701171875e-06,0.01
77,2.6470588235294117,8.88888888888889,0.0078084468841552734,0.0
77,2.6470588235294117,8.88888888888889,0.011773347854614258,-0.07
77,2.6470588235294117,8.88888888888889,0.01571941375732422,-0.03
77,2.6470588235294117,8.88888888888889,0.019855976104736328,0.08
77,2.6470588235294117,8.88888888888889,0.023912429809570312,0.05
77,2.6470588235294117,8.88888888888889,0.028345108032226562,-0.1
77,2.6470588235294117,8.88888888888889,0.03289079666137695,-0.12
77,2.6470588235294117,8.88888888888889,0.03679156303405762,-0.07
77,2.6470588235294117,8.88888888888889,0.04052162170410156,-0.07
77,2.6470588235294117,8.88888888888889,0.044594526290893555,0.15
77,2.6470588235294117,8.88888888888889,0.048645734786987305,0.04
77,2.6470588235294117,8.88888888888889,0.05298495292663574,0.0
77,2.6470588235294117,8.88888888888889,0.057122230529785156,0.03
77,2.6470588235294117,8.88888888888889,0.06096816062927246,-0.09
77,2.6470588235294117,8.88888888888889,0.06528639793395996,0.12
77,2.6470588235294117,8.88888888888889,0.06988835334777832,0.01
77,2.6470588235294117,8.88888888888889,0.07428693771362305,0.03
77,2.6470588235294117,8.88888888888889,0.0787653923034668,-0.01
77,2.6470588235294117,8.88888888888889,0.0826268196105957,0.02
77,2.6470588235294117,8.88888888888889,0.08661222457885742,-0.11
77,2.6470588235294117,8.88888888888889,0.09060335159301758,-0.13
77,2.6470588235294117,8.88888888888889,0.09471011161804199,-0.06
77,2.6470588235294117,8.88888888888889,0.09874892234802246,-0.07
77,2.6470588235294117,8.88888888888889,0.10287284851074219,-0.02
77,2.6470588235294117,8.88888888888889,0.10737109184265137,0.04
77,2.6470588235294117,8.88888888888889,0.11229968070983887,-0.07
77,2.6470588235294117,8.88888888888889,0.11724495887756348,-0.02
77,2.6470588235294117,8.88888888888889,0.1222238540649414,-0.15
77,2.6470588235294117,8.88888888888889,0.12576055526733398,-0.04
77,2.6470588235294117,8.88888888888889,0.12988042831420898,-0.09
77,2.6470588235294117,8.88888888888889,0.13396692276000977,0.01
77,2.6470588235294117,8.88888888888889,0.13799118995666504,0.13
77,2.6470588235294117,8.88888888888889,0.14160990715026855,0.0
77,2.6470588235294117,8.88888888888889,0.1456618309020996,-0.07
77,2.6470588235294117,8.88888888888889,0.15005731582641602,0.02
77,2.6470588235294117,8.88888888888889,0.1541576385498047,0.07
77,2.6470588235294117,8.88888888888889,0.15808320045471191,0.05
77,2.6470588235294117,8.88888888888889,0.16188263893127441,-0.06
77,2.6470588235294117,8.88888888888889,0.16622591018676758,-0.03
77,2.6470588235294117,8.88888888888889,0.1713564395904541,0.01
77,2.6470588235294117,8.88888888888889,0.17614531517028809,0.02
77,2.6470588235294117,8.88888888888889,0.17972302436828613,-0.03
77,2.6470588235294117,8.88888888888889,0.18377232551574707,0.03
77,2.6470588235294117,8.88888888888889,0.18780779838562012,-0.05
77,2.6470588235294117,8.88888888888889,0.19180893898010254,0.0
77,2.6470588235294117,8.88888888888889,0.19582486152648926,0.0
77,2.6470588235294117,8.88888888888889,0.1999225616455078,-0.05
77,2.6470588235294117,8.88888888888889,0.20383405685424805,-0.04
77,2.6470588235294117,8.88888888888889,0.20783209800720215,0.0
77,2.6470588235294117,8.88888888888889,0.2119612693786621,-0.06
77,2.6470588235294117,8.88888888888889,0.21614313125610352,-0.06
77,2.6470588235294117,8.88888888888889,0.22030282020568848,0.02
77,2.6470588235294117,8.88888888888889,0.2252194881439209,-0.06
77,2.6470588235294117,8.88888888888889,0.22920608520507812,0.0
77,2.6470588235294117,8.88888888888889,0.2329859733581543,-0.06
77,2.6470588235294117,8.88888888888889,0.2366936206817627,-0.01
77,2.6470588235294117,8.88888888888889,0.2406306266784668,-0.13
77,2.6470588235294117,8.88888888888889,0.24455785751342773,-0.06
77,2.6470588235294117,8.88888888888889,0.24860095977783203,-0.04
77,2.6470588235294117,8.88888888888889,0.25261878967285156,-0.08
77,2.6470588235294117,8.88888888888889,0.2565422058105469,-0.1
77,2.6470588235294117,8.88888888888889,0.2611522674560547,0.0
77,2.6470588235294117,8.88888888888889,0.26515960693359375,0.06
77,2.6470588235294117,8.88888888888889,0.26914501190185547,-0.05
77,2.6470588235294117,8.88888888888889,0.27283263206481934,-0.06
77,2.6470588235294117,8.88888888888889,0.276564359664917,0.1
77,2.6470588235294117,8.88888888888889,0.28054261207580566,0.05
77,2.6470588235294117,8.88888888888889,0.2852447032928467,-0.05
77,2.6470588235294117,8.88888888888889,0.2896132469177246,-0.08
77,2.6470588235294117,8.88888888888889,0.29364490509033203,0.03
77,2.6470588235294117,8.88888888888889,0.29829835891723633,0.01
77,2.6470588235294117,8.88888888888889,0.30320143699645996,0.12
77,2.6470588235294117,8.88888888888889,0.30715370178222656,-0.09
77,2.6470588235294117,8.88888888888889,0.3111250400543213,0.02
77,2.6470588235294117,8.88888888888889,0.31511616706848145,-0.01
77,2.6470588235294117,8.88888888888889,0.3191523551940918,0.14
77,2.6470588235294117,8.88888888888889,0.32277393341064453,-0.03
77,2.6470588235294117,8.88888888888889,0.3271627426147461,0.05
77,2.6470588235294117,8.88888888888889,0.3306996822357178,-0.07
77,2.6470588235294117,8.88888888888889,0.3347465991973877,-0.08
77,2.6470588235294117,8.88888888888889,0.33852648735046387,-0.02
77,2.6470588235294117,8.88888888888889,0.3425426483154297,-0.09
77,2.6470588235294117,8.88888888888889,0.346433162689209,-0.03
