exp,Ki,u,t,i
25,0.00037777777777777777,7.5,1.095970630645752,7.49
25,0.00037777777777777777,7.5,1.09999418258667,7.46
25,0.00037777777777777777,7.5,1.1039445400238037,7.45
25,0.00037777777777777777,7.5,1.108011245727539,7.46
25,0.00037777777777777777,7.5,1.1120223999023438,7.42
25,0.00037777777777777777,7.5,1.1160097122192383,7.41
25,0.00037777777777777777,7.5,1.1200194358825684,7.45
25,0.00037777777777777777,7.5,1.1240136623382568,7.42
25,0.00037777777777777777,7.5,1.1280205249786377,7.48
25,0.00037777777777777777,7.5,1.1320078372955322,7.43
25,0.00037777777777777777,7.5,1.1360061168670654,7.42
25,0.00037777777777777777,7.5,1.1400089263916016,7.46
25,0.00037777777777777777,7.5,1.143857479095459,7.45
25,0.00037777777777777777,7.5,1.1477432250976562,7.5
25,0.00037777777777777777,7.5,1.1515746116638184,7.47
25,0.00037777777777777777,7.5,1.1557276248931885,7.46
25,0.00037777777777777777,7.5,1.1598334312438965,7.49
25,0.00037777777777777777,7.5,1.163848638534546,7.48
25,0.00037777777777777777,7.5,1.1676862239837646,7.5
25,0.00037777777777777777,7.5,1.1717684268951416,7.32
25,0.00037777777777777777,7.5,1.1758363246917725,7.46
25,0.00037777777777777777,7.5,1.1797914505004883,7.46
25,0.00037777777777777777,7.5,1.183826208114624,7.44
25,0.00037777777777777777,7.5,1.187859296798706,7.45
25,0.00037777777777777777,7.5,1.191878318786621,7.38
25,0.00037777777777777777,7.5,1.1959073543548584,7.57
25,0.00037777777777777777,7.5,1.1999940872192383,7.48
25,0.00037777777777777777,7.5,1.2038664817810059,7.51
25,0.00037777777777777777,7.5,1.2078652381896973,7.55
25,0.00037777777777777777,7.5,1.2119858264923096,7.36
25,0.00037777777777777777,7.5,1.2160115242004395,7.51
25,0.00037777777777777777,7.5,1.2199933528900146,7.33
25,0.00037777777777777777,7.5,1.2239911556243896,7.59
25,0.00037777777777777777,7.5,1.2279984951019287,7.42
25,0.00037777777777777777,7.5,1.2318971157073975,7.3500000000000005
25,0.00037777777777777777,7.5,1.2359869480133057,7.47
25,0.00037777777777777777,7.5,1.2399935722351074,7.42
25,0.00037777777777777777,7.5,1.2439966201782227,7.49
25,0.00037777777777777777,7.5,1.2479934692382812,7.4
25,0.00037777777777777777,7.5,1.25193190574646,7.5
25,0.00037777777777777777,7.5,1.2560062408447266,7.3
25,0.00037777777777777777,7.5,1.260014533996582,7.48
25,0.00037777777777777777,7.5,1.2639577388763428,7.58
25,0.00037777777777777777,7.5,1.2678139209747314,7.55
25,0.00037777777777777777,7.5,1.2718489170074463,7.49
25,0.00037777777777777777,7.5,1.275947093963623,7.63
25,0.00037777777777777777,7.5,1.2800090312957764,7.34
25,0.00037777777777777777,7.5,1.2838945388793945,7.48
25,0.00037777777777777777,7.5,1.2878992557525635,7.46
25,0.00037777777777777777,7.5,1.292020320892334,7.44
25,0.00037777777777777777,7.5,1.2959372997283936,7.46
25,0.00037777777777777777,7.5,1.3000035285949707,7.41
25,0.00037777777777777777,7.5,1.3040087223052979,7.57
25,0.00037777777777777777,7.5,1.308011770248413,7.390000000000001
25,0.00037777777777777777,7.5,1.3120105266571045,7.640000000000001
25,0.00037777777777777777,7.5,1.3160076141357422,7.47
25,0.00037777777777777777,7.5,1.3200159072875977,7.45
25,0.00037777777777777777,7.5,1.3240206241607666,7.44
25,0.00037777777777777777,7.5,1.3279762268066406,7.54
25,0.00037777777777777777,7.5,1.3320114612579346,7.37
25,0.00037777777777777777,7.5,1.335958480834961,7.49
25,0.00037777777777777777,7.5,1.3400356769561768,7.47
25,0.00037777777777777777,7.5,1.3439922332763672,7.47
25,0.00037777777777777777,7.5,1.347917079925537,7.38
25,0.00037777777777777777,7.5,1.351792335510254,7.36
25,0.00037777777777777777,7.5,1.355788230895996,7.38
25,0.00037777777777777777,7.5,1.3599340915679932,7.2700000000000005
25,0.00037777777777777777,7.5,1.3639280796051025,7.54
25,0.00037777777777777777,7.5,1.367753505706787,7.390000000000001
25,0.00037777777777777777,7.5,1.3717305660247803,7.38
25,0.00037777777777777777,7.5,1.3757784366607666,7.47
25,0.00037777777777777777,7.5,1.3798048496246338,7.49
25,0.00037777777777777777,7.5,1.3838694095611572,7.45
25,0.00037777777777777777,7.5,1.3878388404846191,7.46
25,0.00037777777777777777,7.5,1.3919060230255127,7.57
25,0.00037777777777777777,7.5,1.3959858417510986,7.42
25,0.00037777777777777777,7.5,1.3999791145324707,7.5200000000000005
25,0.00037777777777777777,7.5,1.4039082527160645,7.640000000000001
25,0.00037777777777777777,7.5,1.4079203605651855,7.46
25,0.00037777777777777777,7.5,1.4117271900177002,7.63
25,0.00037777777777777777,7.5,1.415621280670166,7.51
25,0.00037777777777777777,7.5,1.419680118560791,7.5
25,0.00037777777777777777,7.5,1.4236094951629639,7.51
25,0.00037777777777777777,7.5,1.4278159141540527,7.49
25,0.00037777777777777777,7.5,1.4317502975463867,7.34
25,0.00037777777777777777,7.5,1.435753583908081,7.5200000000000005
25,0.00037777777777777777,7.5,1.4397802352905273,7.46
25,0.00037777777777777777,7.5,1.4438378810882568,7.5600000000000005
25,0.00037777777777777777,7.5,1.447826862335205,7.38
25,0.00037777777777777777,7.5,1.451791524887085,7.49
25,0.00037777777777777777,7.5,1.4558918476104736,7.41
25,0.00037777777777777777,7.5,1.4598608016967773,7.51
25,0.00037777777777777777,7.5,1.4638805389404297,7.47
25,0.00037777777777777777,7.5,1.4678199291229248,7.47
25,0.00037777777777777777,7.5,1.471752643585205,7.42
25,0.00037777777777777777,7.5,1.475766658782959,7.390000000000001
25,0.00037777777777777777,7.5,1.4798390865325928,7.68
25,0.00037777777777777777,7.5,1.4838428497314453,7.51
25,0.00037777777777777777,7.5,1.4878790378570557,7.390000000000001
25,0.00037777777777777777,7.5,1.4918670654296875,7.43
25,0.00037777777777777777,7.5,1.495955228805542,7.44
25,0.00037777777777777777,7.5,1.4998974800109863,7.44
26,0.00037777777777777777,10.0,3.0994415283203125e-06,5.04
26,0.00037777777777777777,10.0,0.0077707767486572266,5.0200000000000005
26,0.00037777777777777777,10.0,0.011547327041625977,5.04
26,0.00037777777777777777,10.0,0.01552724838256836,5.05
26,0.00037777777777777777,10.0,0.019587993621826172,5.12
26,0.00037777777777777777,10.0,0.023772239685058594,5.09
26,0.00037777777777777777,10.0,0.02779245376586914,5.04
26,0.00037777777777777777,10.0,0.03185009956359863,4.97
26,0.00037777777777777777,10.0,0.03577542304992676,5.17
26,0.00037777777777777777,10.0,0.039893150329589844,5.08
26,0.00037777777777777777,10.0,0.04386186599731445,5.14
26,0.00037777777777777777,10.0,0.047838687896728516,5.1000000000000005
26,0.00037777777777777777,10.0,0.05185127258300781,5.0200000000000005
26,0.00037777777777777777,10.0,0.05585598945617676,5.0
26,0.00037777777777777777,10.0,0.05983090400695801,5.0600000000000005
26,0.00037777777777777777,10.0,0.06386041641235352,4.97
26,0.00037777777777777777,10.0,0.06775665283203125,4.95
26,0.00037777777777777777,10.0,0.07186508178710938,4.96
26,0.00037777777777777777,10.0,0.07585597038269043,5.04
26,0.00037777777777777777,10.0,0.07986617088317871,5.04
26,0.00037777777777777777,10.0,0.08383965492248535,5.04
26,0.00037777777777777777,10.0,0.08785319328308105,4.96
26,0.00037777777777777777,10.0,0.09171605110168457,5.0
26,0.00037777777777777777,10.0,0.09579253196716309,5.13
26,0.00037777777777777777,10.0,0.09981966018676758,4.97
26,0.00037777777777777777,10.0,0.10381603240966797,4.96
26,0.00037777777777777777,10.0,0.10776638984680176,4.94
26,0.00037777777777777777,10.0,0.11163949966430664,5.03
26,0.00037777777777777777,10.0,0.11551856994628906,4.87
26,0.00037777777777777777,10.0,0.11956191062927246,5.13
26,0.00037777777777777777,10.0,0.12372136116027832,4.92
26,0.00037777777777777777,10.0,0.12777256965637207,4.88
26,0.00037777777777777777,10.0,0.13170123100280762,5.09
26,0.00037777777777777777,10.0,0.1358320713043213,5.04
26,0.00037777777777777777,10.0,0.1398451328277588,5.1000000000000005
26,0.00037777777777777777,10.0,0.1436455249786377,4.92
26,0.00037777777777777777,10.0,0.14780974388122559,5.04
26,0.00037777777777777777,10.0,0.1518406867980957,5.13
26,0.00037777777777777777,10.0,0.1558058261871338,5.07
26,0.00037777777777777777,10.0,0.15982985496520996,5.03
26,0.00037777777777777777,10.0,0.16379046440124512,4.96
26,0.00037777777777777777,10.0,0.16780948638916016,5.0600000000000005
26,0.00037777777777777777,10.0,0.17180538177490234,5.0600000000000005
26,0.00037777777777777777,10.0,0.17577910423278809,5.0200000000000005
26,0.00037777777777777777,10.0,0.17983078956604004,5.01
26,0.00037777777777777777,10.0,0.18384003639221191,4.99
26,0.00037777777777777777,10.0,0.18783187866210938,4.95
26,0.00037777777777777777,10.0,0.19171595573425293,5.04
26,0.00037777777777777777,10.0,0.19579100608825684,5.1000000000000005
26,0.00037777777777777777,10.0,0.19979047775268555,5.0
26,0.00037777777777777777,10.0,0.20369172096252441,5.17
26,0.00037777777777777777,10.0,0.20775485038757324,5.04
26,0.00037777777777777777,10.0,0.21158075332641602,4.98
26,0.00037777777777777777,10.0,0.2154691219329834,4.76
26,0.00037777777777777777,10.0,0.21949172019958496,4.97
26,0.00037777777777777777,10.0,0.22362303733825684,5.07
26,0.00037777777777777777,10.0,0.22777986526489258,5.03
26,0.00037777777777777777,10.0,0.23180508613586426,4.95
26,0.00037777777777777777,10.0,0.2356264591217041,5.0200000000000005
26,0.00037777777777777777,10.0,0.23985743522644043,5.13
26,0.00037777777777777777,10.0,0.24364352226257324,5.11
26,0.00037777777777777777,10.0,0.24779534339904785,5.0200000000000005
26,0.00037777777777777777,10.0,0.25181150436401367,4.95
26,0.00037777777777777777,10.0,0.2558121681213379,4.93
26,0.00037777777777777777,10.0,0.2598085403442383,5.0200000000000005
26,0.00037777777777777777,10.0,0.26379895210266113,5.1000000000000005
26,0.00037777777777777777,10.0,0.2678079605102539,5.0
26,0.00037777777777777777,10.0,0.2718062400817871,5.1000000000000005
26,0.00037777777777777777,10.0,0.27582287788391113,4.94
26,0.00037777777777777777,10.0,0.2798118591308594,5.0
26,0.00037777777777777777,10.0,0.2838113307952881,5.0600000000000005
26,0.00037777777777777777,10.0,0.2877662181854248,4.93
26,0.00037777777777777777,10.0,0.29164671897888184,5.0200000000000005
26,0.00037777777777777777,10.0,0.2958087921142578,4.96
26,0.00037777777777777777,10.0,0.2997581958770752,5.07
26,0.00037777777777777777,10.0,0.3038020133972168,5.0200000000000005
26,0.00037777777777777777,10.0,0.30781102180480957,5.0200000000000005
26,0.00037777777777777777,10.0,0.31165146827697754,4.93
26,0.00037777777777777777,10.0,0.3153219223022461,5.0
26,0.00037777777777777777,10.0,0.3194866180419922,5.15
26,0.00037777777777777777,10.0,0.323746919631958,5.09
26,0.00037777777777777777,10.0,0.3277740478515625,4.94
26,0.00037777777777777777,10.0,0.33176660537719727,5.03
26,0.00037777777777777777,10.0,0.33563828468322754,5.14
26,0.00037777777777777777,10.0,0.3397705554962158,4.94
26,0.00037777777777777777,10.0,0.34365081787109375,4.98
26,0.00037777777777777777,10.0,0.34764575958251953,4.84
26,0.00037777777777777777,10.0,0.3517909049987793,5.09
26,0.00037777777777777777,10.0,0.35579895973205566,5.14
26,0.00037777777777777777,10.0,0.3598005771636963,5.0600000000000005
26,0.00037777777777777777,10.0,0.36379027366638184,5.01
26,0.00037777777777777777,10.0,0.367783784866333,4.98
26,0.00037777777777777777,10.0,0.3717930316925049,4.99
26,0.00037777777777777777,10.0,0.37580323219299316,5.03
26,0.00037777777777777777,10.0,0.37978386878967285,4.91
26,0.00037777777777777777,10.0,0.3836190700531006,5.18
26,0.00037777777777777777,10.0,0.3874802589416504,5.01
26,0.00037777777777777777,10.0,0.39144182205200195,4.95
26,0.00037777777777777777,10.0,0.3955516815185547,4.91
26,0.00037777777777777777,10.0,0.39975595474243164,4.96
26,0.00037777777777777777,10.0,0.4036445617675781,4.92
26,0.00037777777777777777,10.0,0.4077897071838379,4.94
26,0.00037777777777777777,10.0,0.41172170639038086,4.9
26,0.00037777777777777777,10.0,0.41550493240356445,4.97
26,0.00037777777777777777,10.0,0.419619083404541,5.03
26,0.00037777777777777777,10.0,0.4236569404602051,4.98
26,0.00037777777777777777,10.0,0.42764973640441895,5.01
26,0.00037777777777777777,10.0,0.4316561222076416,5.04
26,0.00037777777777777777,10.0,0.4356863498687744,4.88
26,0.00037777777777777777,10.0,0.43965983390808105,5.0600000000000005
26,0.00037777777777777777,10.0,0.44362306594848633,4.98
26,0.00037777777777777777,10.0,0.44751811027526855,5.0200000000000005
26,0.00037777777777777777,10.0,0.4515373706817627,4.99
26,0.00037777777777777777,10.0,0.4556088447570801,5.05
26,0.00037777777777777777,10.0,0.45975232124328613,4.93
26,0.00037777777777777777,10.0,0.4637620449066162,5.01
26,0.00037777777777777777,10.0,0.4677572250366211,4.9
26,0.00037777777777777777,10.0,0.4717590808868408,4.98
26,0.00037777777777777777,10.0,0.4758028984069824,4.88
26,0.00037777777777777777,10.0,0.479783296585083,4.98
26,0.00037777777777777777,10.0,0.48377060890197754,5.09
26,0.00037777777777777777,10.0,0.48775434494018555,5.0
26,0.00037777777777777777,10.0,0.49176955223083496,5.05
26,0.00037777777777777777,10.0,0.4957702159881592,4.96
26,0.00037777777777777777,10.0,0.49976491928100586,5.0200000000000005
26,0.00037777777777777777,10.0,0.5037615299224854,5.2
26,0.00037777777777777777,10.0,0.5117015838623047,5.26
26,0.00037777777777777777,10.0,0.5155355930328369,5.43
26,0.00037777777777777777,10.0,0.5194494724273682,5.69
26,0.00037777777777777777,10.0,0.5234997272491455,5.9
26,0.00037777777777777777,10.0,0.5276398658752441,6.12
26,0.00037777777777777777,10.0,0.5317115783691406,6.23
26,0.00037777777777777777,10.0,0.5357329845428467,6.45
26,0.00037777777777777777,10.0,0.5397906303405762,6.42
26,0.00037777777777777777,10.0,0.5437877178192139,6.76
26,0.00037777777777777777,10.0,0.5477838516235352,6.8100000000000005
26,0.00037777777777777777,10.0,0.5517857074737549,6.97
26,0.00037777777777777777,10.0,0.5557796955108643,7.08
26,0.00037777777777777777,10.0,0.5597803592681885,7.16
26,0.00037777777777777777,10.0,0.5638072490692139,7.3100000000000005
26,0.00037777777777777777,10.0,0.5677335262298584,7.4
26,0.00037777777777777777,10.0,0.5717849731445312,7.44
26,0.00037777777777777777,10.0,0.5757112503051758,7.58
26,0.00037777777777777777,10.0,0.5797827243804932,7.63
26,0.00037777777777777777,10.0,0.5836629867553711,7.74
26,0.00037777777777777777,10.0,0.5877578258514404,7.86
26,0.00037777777777777777,10.0,0.591707706451416,7.9
26,0.00037777777777777777,10.0,0.595613956451416,7.98
26,0.00037777777777777777,10.0,0.5997350215911865,8.03
26,0.00037777777777777777,10.0,0.6037161350250244,8.09
26,0.00037777777777777777,10.0,0.6077501773834229,8.17
26,0.00037777777777777777,10.0,0.611781120300293,8.19
26,0.00037777777777777777,10.0,0.6154468059539795,8.25
26,0.00037777777777777777,10.0,0.6195366382598877,8.26
26,0.00037777777777777777,10.0,0.6236405372619629,8.38
26,0.00037777777777777777,10.0,0.6275730133056641,8.370000000000001
26,0.00037777777777777777,10.0,0.6316342353820801,8.42
26,0.00037777777777777777,10.0,0.6356062889099121,8.45
26,0.00037777777777777777,10.0,0.6396408081054688,8.56
26,0.00037777777777777777,10.0,0.6436276435852051,8.620000000000001
26,0.00037777777777777777,10.0,0.6475322246551514,8.45
26,0.00037777777777777777,10.0,0.6516079902648926,8.6
26,0.00037777777777777777,10.0,0.6556544303894043,8.81
26,0.00037777777777777777,10.0,0.6596775054931641,8.63
26,0.00037777777777777777,10.0,0.6636831760406494,8.790000000000001
26,0.00037777777777777777,10.0,0.6677615642547607,8.790000000000001
26,0.00037777777777777777,10.0,0.6717104911804199,8.700000000000001
26,0.00037777777777777777,10.0,0.6757056713104248,9.040000000000001
26,0.00037777777777777777,10.0,0.6797502040863037,8.88
26,0.00037777777777777777,10.0,0.6837642192840576,9.040000000000001
26,0.00037777777777777777,10.0,0.6877670288085938,9.06
26,0.00037777777777777777,10.0,0.6915216445922852,8.98
26,0.00037777777777777777,10.0,0.6957719326019287,9.18
26,0.00037777777777777777,10.0,0.6997692584991455,9.21
26,0.00037777777777777777,10.0,0.7037677764892578,9.25
26,0.00037777777777777777,10.0,0.7077534198760986,9.23
26,0.00037777777777777777,10.0,0.7117679119110107,9.26
26,0.00037777777777777777,10.0,0.7156050205230713,9.28
26,0.00037777777777777777,10.0,0.7194011211395264,9.36
26,0.00037777777777777777,10.0,0.7234408855438232,9.39
26,0.00037777777777777777,10.0,0.7276656627655029,9.38
26,0.00037777777777777777,10.0,0.7317306995391846,9.24
26,0.00037777777777777777,10.0,0.7357406616210938,9.43
26,0.00037777777777777777,10.0,0.7398080825805664,9.31
26,0.00037777777777777777,10.0,0.7437422275543213,9.52
26,0.00037777777777777777,10.0,0.7477364540100098,9.46
26,0.00037777777777777777,10.0,0.7517383098602295,9.39
26,0.00037777777777777777,10.0,0.7557342052459717,9.49
26,0.00037777777777777777,10.0,0.7597384452819824,9.55
26,0.00037777777777777777,10.0,0.7637457847595215,9.52
26,0.00037777777777777777,10.0,0.76767897605896,9.44
26,0.00037777777777777777,10.0,0.7716546058654785,9.51
26,0.00037777777777777777,10.0,0.7756896018981934,9.59
26,0.00037777777777777777,10.0,0.7797501087188721,9.71
26,0.00037777777777777777,10.0,0.7837669849395752,9.56
26,0.00037777777777777777,10.0,0.787750244140625,9.620000000000001
26,0.00037777777777777777,10.0,0.7917056083679199,9.73
26,0.00037777777777777777,10.0,0.7957987785339355,9.700000000000001
26,0.00037777777777777777,10.0,0.7991571426391602,9.700000000000001
26,0.00037777777777777777,10.0,0.8027677536010742,9.63
26,0.00037777777777777777,10.0,0.806771993637085,9.58
26,0.00037777777777777777,10.0,0.8107964992523193,9.53
26,0.00037777777777777777,10.0,0.8147075176239014,9.790000000000001
26,0.00037777777777777777,10.0,0.8184289932250977,9.74
26,0.00037777777777777777,10.0,0.8224270343780518,9.65
26,0.00037777777777777777,10.0,0.8265509605407715,9.91
26,0.00037777777777777777,10.0,0.8306810855865479,9.75
26,0.00037777777777777777,10.0,0.8347442150115967,9.76
26,0.00037777777777777777,10.0,0.8386437892913818,9.9
26,0.00037777777777777777,10.0,0.8427278995513916,9.73
26,0.00037777777777777777,10.0,0.846637487411499,9.8
26,0.00037777777777777777,10.0,0.8506572246551514,9.76
26,0.00037777777777777777,10.0,0.8547461032867432,9.9
26,0.00037777777777777777,10.0,0.8586852550506592,9.83
26,0.00037777777777777777,10.0,0.862574577331543,9.85
26,0.00037777777777777777,10.0,0.8666064739227295,9.86
26,0.00037777777777777777,10.0,0.8706393241882324,9.950000000000001
26,0.00037777777777777777,10.0,0.8745839595794678,9.94
26,0.00037777777777777777,10.0,0.8786213397979736,9.870000000000001
26,0.00037777777777777777,10.0,0.8827357292175293,9.96
26,0.00037777777777777777,10.0,0.8864738941192627,9.73
26,0.00037777777777777777,10.0,0.8904151916503906,9.92
26,0.00037777777777777777,10.0,0.8944716453552246,10.01
26,0.00037777777777777777,10.0,0.8984968662261963,9.81
26,0.00037777777777777777,10.0,0.9025464057922363,9.69
26,0.00037777777777777777,10.0,0.9066953659057617,10.0
26,0.00037777777777777777,10.0,0.9107396602630615,9.9
26,0.00037777777777777777,10.0,0.9147469997406006,9.83
26,0.00037777777777777777,10.0,0.9185001850128174,9.9
26,0.00037777777777777777,10.0,0.9224202632904053,9.94
26,0.00037777777777777777,10.0,0.9264583587646484,9.73
26,0.00037777777777777777,10.0,0.9306378364562988,9.78
26,0.00037777777777777777,10.0,0.9346103668212891,9.950000000000001
26,0.00037777777777777777,10.0,0.9386038780212402,9.96
26,0.00037777777777777777,10.0,0.9426882266998291,9.97
26,0.00037777777777777777,10.0,0.9466063976287842,9.78
26,0.00037777777777777777,10.0,0.9507346153259277,9.81
26,0.00037777777777777777,10.0,0.9547383785247803,9.94
26,0.00037777777777777777,10.0,0.9587314128875732,10.02
26,0.00037777777777777777,10.0,0.9627349376678467,9.88
26,0.00037777777777777777,10.0,0.9667541980743408,9.89
26,0.00037777777777777777,10.0,0.9707508087158203,9.9
26,0.00037777777777777777,10.0,0.9747428894042969,9.93
26,0.00037777777777777777,10.0,0.9787540435791016,9.92
26,0.00037777777777777777,10.0,0.9827375411987305,10.0
26,0.00037777777777777777,10.0,0.9867541790008545,10.05
26,0.00037777777777777777,10.0,0.9907238483428955,9.78
26,0.00037777777777777777,10.0,0.9945917129516602,10.06
26,0.00037777777777777777,10.0,0.9985873699188232,10.01
26,0.00037777777777777777,10.0,1.0027379989624023,9.88
26,0.00037777777777777777,10.0,1.006739854812622,9.84
26,0.00037777777777777777,10.0,1.0107347965240479,9.94
26,0.00037777777777777777,10.0,1.0147380828857422,9.99
26,0.00037777777777777777,10.0,1.0186998844146729,9.99
26,0.00037777777777777777,10.0,1.022247314453125,9.96
26,0.00037777777777777777,10.0,1.0254590511322021,10.01
26,0.00037777777777777777,10.0,1.0295608043670654,10.08
26,0.00037777777777777777,10.0,1.0336995124816895,9.92
26,0.00037777777777777777,10.0,1.0377693176269531,10.09
26,0.00037777777777777777,10.0,1.0415394306182861,10.06
26,0.00037777777777777777,10.0,1.0456175804138184,9.92
26,0.00037777777777777777,10.0,1.04974365234375,9.93
26,0.00037777777777777777,10.0,1.053758144378662,9.94
26,0.00037777777777777777,10.0,1.0576367378234863,9.93
26,0.00037777777777777777,10.0,1.0617780685424805,9.8
26,0.00037777777777777777,10.0,1.0657744407653809,10.05
26,0.00037777777777777777,10.0,1.0697741508483887,9.99
26,0.00037777777777777777,10.0,1.073774814605713,9.86
26,0.00037777777777777777,10.0,1.077754020690918,10.06
26,0.00037777777777777777,10.0,1.0817666053771973,9.99
26,0.00037777777777777777,10.0,1.0857536792755127,9.98
26,0.00037777777777777777,10.0,1.089676856994629,10.0
26,0.00037777777777777777,10.0,1.0936925411224365,10.01
26,0.00037777777777777777,10.0,1.0977146625518799,9.93
26,0.00037777777777777777,10.0,1.101738691329956,10.07
26,0.00037777777777777777,10.0,1.1057825088500977,10.05
26,0.00037777777777777777,10.0,1.1097383499145508,10.05
26,0.00037777777777777777,10.0,1.1137380599975586,9.97
26,0.00037777777777777777,10.0,1.117689847946167,9.97
26,0.00037777777777777777,10.0,1.1214971542358398,10.1
26,0.00037777777777777777,10.0,1.125448226928711,10.06
26,0.00037777777777777777,10.0,1.129558801651001,9.9
26,0.00037777777777777777,10.0,1.1337053775787354,9.96
26,0.00037777777777777777,10.0,1.1376872062683105,9.93
26,0.00037777777777777777,10.0,1.141563892364502,9.91
26,0.00037777777777777777,10.0,1.1456003189086914,9.91
26,0.00037777777777777777,10.0,1.149599552154541,9.98
26,0.00037777777777777777,10.0,1.1536109447479248,10.06
26,0.00037777777777777777,10.0,1.1576111316680908,9.96
26,0.00037777777777777777,10.0,1.1617422103881836,9.94
26,0.00037777777777777777,10.0,1.165741205215454,9.85
26,0.00037777777777777777,10.0,1.1697092056274414,10.02
26,0.00037777777777777777,10.0,1.1737184524536133,9.96
26,0.00037777777777777777,10.0,1.1777453422546387,9.99
26,0.00037777777777777777,10.0,1.1817436218261719,10.01
26,0.00037777777777777777,10.0,1.1857495307922363,10.040000000000001
26,0.00037777777777777777,10.0,1.1897542476654053,9.98
26,0.00037777777777777777,10.0,1.1937320232391357,9.98
26,0.00037777777777777777,10.0,1.1977169513702393,9.91
26,0.00037777777777777777,10.0,1.2017221450805664,10.040000000000001
26,0.00037777777777777777,10.0,1.205723524093628,10.09
26,0.00037777777777777777,10.0,1.2097229957580566,10.03
26,0.00037777777777777777,10.0,1.2137222290039062,9.93
26,0.00037777777777777777,10.0,1.2177746295928955,9.950000000000001
26,0.00037777777777777777,10.0,1.221465826034546,10.13
26,0.00037777777777777777,10.0,1.225454330444336,9.99
26,0.00037777777777777777,10.0,1.2295353412628174,10.01
26,0.00037777777777777777,10.0,1.233605146408081,10.11
26,0.00037777777777777777,10.0,1.2376599311828613,9.85
26,0.00037777777777777777,10.0,1.2417008876800537,9.950000000000001
26,0.00037777777777777777,10.0,1.2455265522003174,9.99
26,0.00037777777777777777,10.0,1.2497072219848633,10.01
26,0.00037777777777777777,10.0,1.2535967826843262,9.97
26,0.00037777777777777777,10.0,1.2577199935913086,9.94
26,0.00037777777777777777,10.0,1.261723279953003,9.96
26,0.00037777777777777777,10.0,1.2657182216644287,10.040000000000001
26,0.00037777777777777777,10.0,1.2697210311889648,9.870000000000001
26,0.00037777777777777777,10.0,1.2737247943878174,10.01
26,0.00037777777777777777,10.0,1.277775764465332,9.98
26,0.00037777777777777777,10.0,1.2817308902740479,9.9
26,0.00037777777777777777,10.0,1.285750389099121,9.93
26,0.00037777777777777777,10.0,1.2896287441253662,10.02
26,0.00037777777777777777,10.0,1.2937238216400146,9.92
26,0.00037777777777777777,10.0,1.2977540493011475,10.09
26,0.00037777777777777777,10.0,1.3017504215240479,10.09
26,0.00037777777777777777,10.0,1.3057446479797363,10.08
26,0.00037777777777777777,10.0,1.3097426891326904,9.92
26,0.00037777777777777777,10.0,1.3137493133544922,9.93
26,0.00037777777777777777,10.0,1.3177461624145508,10.08
26,0.00037777777777777777,10.0,1.3215219974517822,9.92
26,0.00037777777777777777,10.0,1.3253960609436035,9.96
26,0.00037777777777777777,10.0,1.3294093608856201,9.89
26,0.00037777777777777777,10.0,1.3335745334625244,10.07
26,0.00037777777777777777,10.0,1.337683916091919,10.13
26,0.00037777777777777777,10.0,1.3417284488677979,9.85
26,0.00037777777777777777,10.0,1.3456249237060547,10.040000000000001
26,0.00037777777777777777,10.0,1.3497569561004639,9.72
26,0.00037777777777777777,10.0,1.3538155555725098,10.02
26,0.00037777777777777777,10.0,1.3577697277069092,10.02
26,0.00037777777777777777,10.0,1.3616766929626465,10.0
26,0.00037777777777777777,10.0,1.3657212257385254,10.02
26,0.00037777777777777777,10.0,1.369616985321045,10.07
26,0.00037777777777777777,10.0,1.3737201690673828,10.02
26,0.00037777777777777777,10.0,1.3777439594268799,10.03
26,0.00037777777777777777,10.0,1.3816745281219482,9.96
26,0.00037777777777777777,10.0,1.3854925632476807,10.040000000000001
26,0.00037777777777777777,10.0,1.3893859386444092,10.1
26,0.00037777777777777777,10.0,1.393357753753662,9.9
26,0.00037777777777777777,10.0,1.3974459171295166,9.98
26,0.00037777777777777777,10.0,1.4015042781829834,10.09
26,0.00037777777777777777,10.0,1.4056882858276367,9.97
26,0.00037777777777777777,10.0,1.4097199440002441,9.88
26,0.00037777777777777777,10.0,1.4137146472930908,10.02
26,0.00037777777777777777,10.0,1.4177284240722656,9.93
26,0.00037777777777777777,10.0,1.4215404987335205,10.040000000000001
26,0.00037777777777777777,10.0,1.4253828525543213,9.950000000000001
26,0.00037777777777777777,10.0,1.429391860961914,9.96
26,0.00037777777777777777,10.0,1.43357253074646,9.93
26,0.00037777777777777777,10.0,1.4375081062316895,10.07
26,0.00037777777777777777,10.0,1.4416823387145996,10.01
26,0.00037777777777777777,10.0,1.4454946517944336,9.78
26,0.00037777777777777777,10.0,1.4497244358062744,9.97
26,0.00037777777777777777,10.0,1.4537224769592285,9.99
26,0.00037777777777777777,10.0,1.4577064514160156,10.09
26,0.00037777777777777777,10.0,1.461695909500122,10.01
26,0.00037777777777777777,10.0,1.4656713008880615,9.92
26,0.00037777777777777777,10.0,1.469693660736084,10.0
26,0.00037777777777777777,10.0,1.4737281799316406,10.06
26,0.00037777777777777777,10.0,1.477726697921753,9.96
26,0.00037777777777777777,10.0,1.4817264080047607,10.0
26,0.00037777777777777777,10.0,1.485750436782837,9.93
26,0.00037777777777777777,10.0,1.4897518157958984,9.96
26,0.00037777777777777777,10.0,1.4935476779937744,10.13
