exp,Ki,u,t,i
65,0.000375,6.25,0.721304178237915,0.24
65,0.000375,6.25,0.7253086566925049,0.23
65,0.000375,6.25,0.7289421558380127,0.23
65,0.000375,6.25,0.7333099842071533,0.23
65,0.000375,6.25,0.7372798919677734,0.24
65,0.000375,6.25,0.7413046360015869,0.23
65,0.000375,6.25,0.7451629638671875,0.23
65,0.000375,6.25,0.7495784759521484,0.23
65,0.000375,6.25,0.754544734954834,0.23
65,0.000375,6.25,0.7589988708496094,0.23
65,0.000375,6.25,0.762986421585083,0.23
65,0.000375,6.25,0.7673654556274414,0.23
65,0.000375,6.25,0.7708096504211426,0.23
65,0.000375,6.25,0.7748527526855469,0.22
65,0.000375,6.25,0.7788088321685791,0.23
65,0.000375,6.25,0.7826023101806641,0.22
65,0.000375,6.25,0.7868804931640625,0.22
65,0.000375,6.25,0.7909507751464844,0.22
65,0.000375,6.25,0.7949731349945068,0.22
65,0.000375,6.25,0.7988767623901367,0.22
65,0.000375,6.25,0.8028111457824707,0.22
65,0.000375,6.25,0.8071274757385254,0.21
65,0.000375,6.25,0.8109419345855713,0.21
65,0.000375,6.25,0.8153891563415527,0.21
65,0.000375,6.25,0.8193624019622803,0.21
65,0.000375,6.25,0.8229155540466309,0.21
65,0.000375,6.25,0.8273735046386719,0.21
65,0.000375,6.25,0.8313393592834473,0.21
65,0.000375,6.25,0.8348441123962402,0.21
65,0.000375,6.25,0.8393592834472656,0.21
65,0.000375,6.25,0.8427751064300537,0.21
65,0.000375,6.25,0.8473656177520752,0.21
65,0.000375,6.25,0.8507075309753418,0.2
65,0.000375,6.25,0.8550090789794922,0.2
65,0.000375,6.25,0.8588502407073975,0.21
65,0.000375,6.25,0.8630757331848145,0.19
65,0.000375,6.25,0.8669424057006836,0.2
65,0.000375,6.25,0.8711535930633545,0.2
65,0.000375,6.25,0.8754408359527588,0.2
65,0.000375,6.25,0.8793368339538574,0.19
65,0.000375,6.25,0.882685661315918,0.2
65,0.000375,6.25,0.8867199420928955,0.2
65,0.000375,6.25,0.8909149169921875,0.2
65,0.000375,6.25,0.8949317932128906,0.19
65,0.000375,6.25,0.8989861011505127,0.19
65,0.000375,6.25,0.9030094146728516,0.2
65,0.000375,6.25,0.906846284866333,0.19
65,0.000375,6.25,0.9114649295806885,0.19
65,0.000375,6.25,0.9158666133880615,0.19
65,0.000375,6.25,0.9203779697418213,0.19
65,0.000375,6.25,0.9238095283508301,0.18
65,0.000375,6.25,0.928354024887085,0.18
65,0.000375,6.25,0.9323642253875732,0.18
65,0.000375,6.25,0.9358487129211426,0.19
65,0.000375,6.25,0.9402186870574951,0.19
65,0.000375,6.25,0.943810224533081,0.18
65,0.000375,6.25,0.9479987621307373,0.18
65,0.000375,6.25,0.9523453712463379,0.18
65,0.000375,6.25,0.9563500881195068,0.18
65,0.000375,6.25,0.9603443145751953,0.18
65,0.000375,6.25,0.9638359546661377,0.17
65,0.000375,6.25,0.9682931900024414,0.17
65,0.000375,6.25,0.9718160629272461,0.18
65,0.000375,6.25,0.9763717651367188,0.17
65,0.000375,6.25,0.980304479598999,0.17
65,0.000375,6.25,0.9836275577545166,0.17
65,0.000375,6.25,0.9878499507904053,0.17
65,0.000375,6.25,0.9918975830078125,0.17
65,0.000375,6.25,0.9958622455596924,0.18
65,0.000375,6.25,1.0000488758087158,0.19
65,0.000375,6.25,1.008521318435669,0.23
65,0.000375,6.25,1.0129127502441406,0.27
65,0.000375,6.25,1.016859531402588,0.3
65,0.000375,6.25,1.0213878154754639,0.34
65,0.000375,6.25,1.025116205215454,0.39
65,0.000375,6.25,1.0288302898406982,0.45
65,0.000375,6.25,1.0328474044799805,0.53
65,0.000375,6.25,1.0373563766479492,0.62
65,0.000375,6.25,1.0410215854644775,0.73
65,0.000375,6.25,1.045088768005371,0.87
65,0.000375,6.25,1.0488314628601074,1.02
65,0.000375,6.25,1.0533182621002197,1.18
65,0.000375,6.25,1.0569007396697998,1.34
65,0.000375,6.25,1.0613343715667725,1.51
65,0.000375,6.25,1.0649433135986328,1.68
65,0.000375,6.25,1.0692992210388184,1.85
65,0.000375,6.25,1.0732810497283936,2.0
65,0.000375,6.25,1.0769200325012207,2.16
65,0.000375,6.25,1.0811247825622559,2.31
65,0.000375,6.25,1.0846154689788818,2.47
65,0.000375,6.25,1.0886867046356201,2.61
65,0.000375,6.25,1.0927393436431885,2.75
65,0.000375,6.25,1.0968363285064697,2.88
65,0.000375,6.25,1.100846290588379,2.99
65,0.000375,6.25,1.1047444343566895,3.12
65,0.000375,6.25,1.1087124347686768,3.22
65,0.000375,6.25,1.1127443313598633,3.34
65,0.000375,6.25,1.1169993877410889,3.45
65,0.000375,6.25,1.120915412902832,3.54
65,0.000375,6.25,1.1249253749847412,3.66
65,0.000375,6.25,1.129387378692627,3.7800000000000002
65,0.000375,6.25,1.134098768234253,3.88
65,0.000375,6.25,1.1384124755859375,3.96
65,0.000375,6.25,1.1418051719665527,4.05
65,0.000375,6.25,1.145827293395996,4.12
65,0.000375,6.25,1.1503543853759766,4.22
65,0.000375,6.25,1.15431547164917,4.28
65,0.000375,6.25,1.158355951309204,4.3500000000000005
65,0.000375,6.25,1.1617836952209473,4.45
65,0.000375,6.25,1.1663086414337158,4.48
65,0.000375,6.25,1.170353651046753,4.5600000000000005
65,0.000375,6.25,1.1743779182434082,4.65
65,0.000375,6.25,1.178321123123169,4.68
65,0.000375,6.25,1.1817066669464111,4.7700000000000005
65,0.000375,6.25,1.1856045722961426,4.82
65,0.000375,6.25,1.1898138523101807,4.87
65,0.000375,6.25,1.1937034130096436,4.94
65,0.000375,6.25,1.1975769996643066,4.99
65,0.000375,6.25,1.2019929885864258,5.03
65,0.000375,6.25,1.2063634395599365,5.07
65,0.000375,6.25,1.2103662490844727,5.11
65,0.000375,6.25,1.214325189590454,5.14
65,0.000375,6.25,1.2183148860931396,5.15
65,0.000375,6.25,1.2221121788024902,5.28
65,0.000375,6.25,1.2262969017028809,5.32
65,0.000375,6.25,1.2297308444976807,5.33
65,0.000375,6.25,1.2343013286590576,5.34
65,0.000375,6.25,1.2383084297180176,5.4
65,0.000375,6.25,1.2420485019683838,5.41
65,0.000375,6.25,1.2455580234527588,5.51
65,0.000375,6.25,1.2494699954986572,5.53
65,0.000375,6.25,1.2544357776641846,5.59
65,0.000375,6.25,1.2592504024505615,5.57
65,0.000375,6.25,1.2628211975097656,5.53
65,0.000375,6.25,1.266787052154541,5.6000000000000005
65,0.000375,6.25,1.2707371711730957,5.64
65,0.000375,6.25,1.2749850749969482,5.7
65,0.000375,6.25,1.279294490814209,5.71
65,0.000375,6.25,1.2827980518341064,5.69
65,0.000375,6.25,1.2866392135620117,5.76
65,0.000375,6.25,1.2906849384307861,5.72
65,0.000375,6.25,1.2947633266448975,5.8
65,0.000375,6.25,1.2989749908447266,5.82
65,0.000375,6.25,1.3029170036315918,5.82
65,0.000375,6.25,1.3070828914642334,5.8100000000000005
65,0.000375,6.25,1.3114452362060547,5.86
65,0.000375,6.25,1.3163511753082275,5.89
65,0.000375,6.25,1.3198416233062744,5.8500000000000005
65,0.000375,6.25,1.3241791725158691,5.87
65,0.000375,6.25,1.327909231185913,5.91
65,0.000375,6.25,1.3322875499725342,5.93
65,0.000375,6.25,1.335968017578125,5.89
65,0.000375,6.25,1.340165376663208,5.91
65,0.000375,6.25,1.3437137603759766,5.96
65,0.000375,6.25,1.3477060794830322,5.98
65,0.000375,6.25,1.3517882823944092,5.96
65,0.000375,6.25,1.3564724922180176,6.0
65,0.000375,6.25,1.3613717555999756,6.01
65,0.000375,6.25,1.36531662940979,6.04
65,0.000375,6.25,1.3693060874938965,6.03
65,0.000375,6.25,1.3728148937225342,6.07
65,0.000375,6.25,1.3773183822631836,5.98
65,0.000375,6.25,1.3808090686798096,6.0600000000000005
65,0.000375,6.25,1.3847532272338867,6.09
65,0.000375,6.25,1.3886535167694092,6.08
65,0.000375,6.25,1.39265775680542,6.07
65,0.000375,6.25,1.396787405014038,6.07
65,0.000375,6.25,1.4008159637451172,6.09
65,0.000375,6.25,1.4048569202423096,6.08
65,0.000375,6.25,1.409027338027954,6.0600000000000005
65,0.000375,6.25,1.4132492542266846,6.11
65,0.000375,6.25,1.4167888164520264,6.0600000000000005
65,0.000375,6.25,1.421316146850586,6.04
65,0.000375,6.25,1.4248356819152832,6.140000000000001
65,0.000375,6.25,1.4291889667510986,6.19
65,0.000375,6.25,1.4329354763031006,6.18
65,0.000375,6.25,1.4367270469665527,6.13
65,0.000375,6.25,1.4406239986419678,6.15
65,0.000375,6.25,1.4445254802703857,6.13
65,0.000375,6.25,1.4485836029052734,6.140000000000001
65,0.000375,6.25,1.4525458812713623,6.12
65,0.000375,6.25,1.456542730331421,6.15
65,0.000375,6.25,1.4605355262756348,6.1000000000000005
65,0.000375,6.25,1.4644443988800049,6.140000000000001
65,0.000375,6.25,1.4682705402374268,6.1000000000000005
65,0.000375,6.25,1.472273349761963,6.18
65,0.000375,6.25,1.476189374923706,6.17
65,0.000375,6.25,1.4798228740692139,6.18
65,0.000375,6.25,1.4837663173675537,6.2
65,0.000375,6.25,1.4876503944396973,6.19
65,0.000375,6.25,1.4916460514068604,6.22
65,0.000375,6.25,1.4956436157226562,6.2
65,0.000375,6.25,1.4996838569641113,6.2
65,0.000375,6.25,1.5037364959716797,6.23
65,0.000375,6.25,1.507854700088501,6.22
65,0.000375,6.25,1.511786937713623,6.22
65,0.000375,6.25,1.516057014465332,6.21
65,0.000375,6.25,1.5201985836029053,6.17
65,0.000375,6.25,1.524151086807251,6.22
65,0.000375,6.25,1.5278303623199463,6.2
65,0.000375,6.25,1.531965732574463,6.23
65,0.000375,6.25,1.5363168716430664,6.22
65,0.000375,6.25,1.540173053741455,6.2
65,0.000375,6.25,1.5437581539154053,6.23
65,0.000375,6.25,1.5483529567718506,6.22
65,0.000375,6.25,1.552332878112793,6.25
65,0.000375,6.25,1.5563271045684814,6.24
65,0.000375,6.25,1.5603277683258057,6.21
65,0.000375,6.25,1.5642616748809814,6.23
65,0.000375,6.25,1.5683088302612305,6.2
65,0.000375,6.25,1.5719070434570312,6.24
65,0.000375,6.25,1.5757346153259277,6.16
65,0.000375,6.25,1.5797407627105713,6.17
65,0.000375,6.25,1.5843360424041748,6.2
65,0.000375,6.25,1.587620496749878,6.2
65,0.000375,6.25,1.5916650295257568,6.2
65,0.000375,6.25,1.5958597660064697,6.2
65,0.000375,6.25,1.5999464988708496,6.23
65,0.000375,6.25,1.603883981704712,6.21
65,0.000375,6.25,1.6076946258544922,6.25
65,0.000375,6.25,1.6118252277374268,6.22
65,0.000375,6.25,1.61592435836792,6.28
65,0.000375,6.25,1.619825839996338,6.24
65,0.000375,6.25,1.6238341331481934,6.2700000000000005
65,0.000375,6.25,1.6279566287994385,6.24
65,0.000375,6.25,1.6319029331207275,6.17
65,0.000375,6.25,1.6357614994049072,6.2
65,0.000375,6.25,1.6400163173675537,6.23
65,0.000375,6.25,1.6438400745391846,6.21
65,0.000375,6.25,1.6479787826538086,6.23
65,0.000375,6.25,1.6517789363861084,6.24
65,0.000375,6.25,1.6557369232177734,6.25
65,0.000375,6.25,1.6596696376800537,6.24
65,0.000375,6.25,1.663867473602295,6.22
65,0.000375,6.25,1.6681175231933594,6.21
65,0.000375,6.25,1.6717402935028076,6.19
65,0.000375,6.25,1.6758613586425781,6.19
65,0.000375,6.25,1.6799685955047607,6.23
65,0.000375,6.25,1.6840057373046875,6.19
65,0.000375,6.25,1.6877975463867188,6.2700000000000005
65,0.000375,6.25,1.691664457321167,6.23
65,0.000375,6.25,1.6956651210784912,6.21
65,0.000375,6.25,1.6996948719024658,6.23
65,0.000375,6.25,1.7037904262542725,6.26
65,0.000375,6.25,1.707916021347046,6.23
65,0.000375,6.25,1.7118947505950928,6.2
65,0.000375,6.25,1.7160780429840088,6.28
65,0.000375,6.25,1.7202081680297852,6.2
65,0.000375,6.25,1.7244009971618652,6.26
65,0.000375,6.25,1.7287967205047607,6.26
65,0.000375,6.25,1.7333388328552246,6.24
65,0.000375,6.25,1.7368648052215576,6.26
65,0.000375,6.25,1.7413413524627686,6.24
65,0.000375,6.25,1.7447314262390137,6.22
65,0.000375,6.25,1.7487456798553467,6.25
65,0.000375,6.25,1.7527875900268555,6.28
65,0.000375,6.25,1.7569453716278076,6.23
65,0.000375,6.25,1.7614142894744873,6.26
65,0.000375,6.25,1.7663118839263916,6.22
65,0.000375,6.25,1.7702991962432861,6.26
65,0.000375,6.25,1.773911952972412,6.25
65,0.000375,6.25,1.7782788276672363,6.34
65,0.000375,6.25,1.7823073863983154,6.2700000000000005
65,0.000375,6.25,1.7857248783111572,6.2700000000000005
65,0.000375,6.25,1.789649486541748,6.24
65,0.000375,6.25,1.7936556339263916,6.26
65,0.000375,6.25,1.797727108001709,6.28
65,0.000375,6.25,1.8017864227294922,6.33
65,0.000375,6.25,1.8059279918670654,6.23
65,0.000375,6.25,1.8099339008331299,6.2700000000000005
65,0.000375,6.25,1.8144431114196777,6.21
65,0.000375,6.25,1.81941819190979,6.28
65,0.000375,6.25,1.824347734451294,6.2700000000000005
65,0.000375,6.25,1.8283023834228516,6.22
65,0.000375,6.25,1.8322930335998535,6.23
65,0.000375,6.25,1.8362765312194824,6.25
65,0.000375,6.25,1.8401219844818115,6.21
65,0.000375,6.25,1.8436999320983887,6.22
65,0.000375,6.25,1.8477365970611572,6.26
65,0.000375,6.25,1.851775884628296,6.22
65,0.000375,6.25,1.8559582233428955,6.24
65,0.000375,6.25,1.8603792190551758,6.3
65,0.000375,6.25,1.8638503551483154,6.26
65,0.000375,6.25,1.8683784008026123,6.22
65,0.000375,6.25,1.8720793724060059,6.19
65,0.000375,6.25,1.8761229515075684,6.26
65,0.000375,6.25,1.880338191986084,6.25
65,0.000375,6.25,1.8843026161193848,6.3100000000000005
65,0.000375,6.25,1.8877220153808594,6.2700000000000005
65,0.000375,6.25,1.8916656970977783,6.25
65,0.000375,6.25,1.895721197128296,6.26
65,0.000375,6.25,1.8997681140899658,6.2
65,0.000375,6.25,1.903895378112793,6.24
65,0.000375,6.25,1.9079093933105469,6.2700000000000005
65,0.000375,6.25,1.9124038219451904,6.24
65,0.000375,6.25,1.917398452758789,6.18
65,0.000375,6.25,1.9212698936462402,6.23
65,0.000375,6.25,1.9248218536376953,6.23
65,0.000375,6.25,1.9291234016418457,6.19
65,0.000375,6.25,1.9328250885009766,6.28
65,0.000375,6.25,1.9367198944091797,6.23
65,0.000375,6.25,1.9407367706298828,6.22
65,0.000375,6.25,1.944683313369751,6.24
65,0.000375,6.25,1.9487736225128174,6.23
65,0.000375,6.25,1.9535493850708008,6.26
65,0.000375,6.25,1.9578857421875,6.2700000000000005
65,0.000375,6.25,1.9618453979492188,6.3
65,0.000375,6.25,1.9657695293426514,6.2
65,0.000375,6.25,1.969909906387329,6.25
65,0.000375,6.25,1.973827600479126,6.2700000000000005
65,0.000375,6.25,1.9783670902252197,6.22
65,0.000375,6.25,1.9820342063903809,6.28
65,0.000375,6.25,1.9862534999847412,6.23
65,0.000375,6.25,1.9896478652954102,6.2
65,0.000375,6.25,1.9936139583587646,6.23
65,0.000375,6.25,1.997741460800171,6.24
66,0.000375,6.875,2.6226043701171875e-06,4.12
66,0.000375,6.875,0.006823539733886719,4.25
66,0.000375,6.875,0.010846614837646484,5.76
66,0.000375,6.875,0.014882564544677734,5.55
66,0.000375,6.875,0.01881718635559082,5.24
66,0.000375,6.875,0.02282404899597168,5.07
66,0.000375,6.875,0.026851415634155273,4.86
66,0.000375,6.875,0.03105759620666504,4.64
66,0.000375,6.875,0.03499007225036621,4.48
66,0.000375,6.875,0.03948044776916504,4.16
66,0.000375,6.875,0.04437398910522461,4.07
66,0.000375,6.875,0.048388004302978516,3.89
66,0.000375,6.875,0.0521700382232666,3.73
66,0.000375,6.875,0.05631136894226074,3.59
66,0.000375,6.875,0.059752464294433594,3.48
66,0.000375,6.875,0.06357979774475098,3.2600000000000002
66,0.000375,6.875,0.06766676902770996,3.2
66,0.000375,6.875,0.07173562049865723,3.12
66,0.000375,6.875,0.07588005065917969,2.96
66,0.000375,6.875,0.07963204383850098,2.7800000000000002
66,0.000375,6.875,0.0836632251739502,2.73
66,0.000375,6.875,0.08775854110717773,2.64
66,0.000375,6.875,0.09193706512451172,2.54
66,0.000375,6.875,0.09597396850585938,2.41
66,0.000375,6.875,0.09990382194519043,2.39
66,0.000375,6.875,0.10384106636047363,2.29
66,0.000375,6.875,0.10788083076477051,2.16
66,0.000375,6.875,0.11193275451660156,2.12
66,0.000375,6.875,0.11597490310668945,2.02
66,0.000375,6.875,0.11987566947937012,1.97
66,0.000375,6.875,0.12397599220275879,1.9100000000000001
66,0.000375,6.875,0.12798333168029785,1.83
66,0.000375,6.875,0.13199114799499512,1.77
66,0.000375,6.875,0.13589811325073242,1.73
66,0.000375,6.875,0.13988566398620605,1.67
66,0.000375,6.875,0.14410734176635742,1.6
66,0.000375,6.875,0.14829134941101074,1.54
66,0.000375,6.875,0.15226364135742188,1.5
66,0.000375,6.875,0.15639257431030273,1.44
66,0.000375,6.875,0.15981674194335938,1.41
66,0.000375,6.875,0.1637897491455078,1.35
66,0.000375,6.875,0.16765713691711426,1.33
66,0.000375,6.875,0.17175841331481934,1.24
66,0.000375,6.875,0.17579269409179688,1.23
66,0.000375,6.875,0.1798841953277588,1.2
66,0.000375,6.875,0.1838834285736084,1.1500000000000001
66,0.000375,6.875,0.18789243698120117,1.12
66,0.000375,6.875,0.192063570022583,1.09
66,0.000375,6.875,0.1964113712310791,1.06
66,0.000375,6.875,0.2003636360168457,1.02
66,0.000375,6.875,0.20436739921569824,0.98
66,0.000375,6.875,0.20835065841674805,0.96
66,0.000375,6.875,0.21182537078857422,0.93
66,0.000375,6.875,0.2158033847808838,0.92
66,0.000375,6.875,0.22033214569091797,0.89
66,0.000375,6.875,0.2243199348449707,0.88
66,0.000375,6.875,0.22791481018066406,0.86
66,0.000375,6.875,0.23179936408996582,0.8300000000000001
66,0.000375,6.875,0.23581385612487793,0.8
66,0.000375,6.875,0.23985624313354492,0.78
66,0.000375,6.875,0.24399876594543457,0.78
66,0.000375,6.875,0.24842453002929688,0.75
66,0.000375,6.875,0.2519388198852539,0.73
66,0.000375,6.875,0.25617265701293945,0.72
66,0.000375,6.875,0.2601480484008789,0.71
66,0.000375,6.875,0.26380181312561035,0.6900000000000001
66,0.000375,6.875,0.267657995223999,0.67
66,0.000375,6.875,0.27184557914733887,0.67
66,0.000375,6.875,0.27592945098876953,0.66
66,0.000375,6.875,0.2801094055175781,0.63
66,0.000375,6.875,0.28451108932495117,0.62
66,0.000375,6.875,0.2886826992034912,0.62
66,0.000375,6.875,0.29265379905700684,0.6
66,0.000375,6.875,0.29659342765808105,0.6
66,0.000375,6.875,0.30057430267333984,0.5700000000000001
66,0.000375,6.875,0.3052210807800293,0.5700000000000001
66,0.000375,6.875,0.30927205085754395,0.56
66,0.000375,6.875,0.3127164840698242,0.56
66,0.000375,6.875,0.31672215461730957,0.54
66,0.000375,6.875,0.32093310356140137,0.53
66,0.000375,6.875,0.32534289360046387,0.53
66,0.000375,6.875,0.32897353172302246,0.51
66,0.000375,6.875,0.3333148956298828,0.51
66,0.000375,6.875,0.3368351459503174,0.5
66,0.000375,6.875,0.3408243656158447,0.51
66,0.000375,6.875,0.3453068733215332,0.49
66,0.000375,6.875,0.3488445281982422,0.48
66,0.000375,6.875,0.35279178619384766,0.47000000000000003
66,0.000375,6.875,0.35703563690185547,0.47000000000000003
66,0.000375,6.875,0.3609120845794678,0.46
66,0.000375,6.875,0.36477208137512207,0.46
66,0.000375,6.875,0.3686404228210449,0.46
66,0.000375,6.875,0.3725764751434326,0.45
66,0.000375,6.875,0.37682342529296875,0.44
66,0.000375,6.875,0.38147783279418945,0.44
66,0.000375,6.875,0.38643312454223633,0.42
66,0.000375,6.875,0.3908398151397705,0.42
66,0.000375,6.875,0.39490628242492676,0.42
66,0.000375,6.875,0.3988456726074219,0.41000000000000003
66,0.000375,6.875,0.40331554412841797,0.42
66,0.000375,6.875,0.4068796634674072,0.4
66,0.000375,6.875,0.4107365608215332,0.41000000000000003
66,0.000375,6.875,0.4147047996520996,0.4
66,0.000375,6.875,0.4185922145843506,0.4
66,0.000375,6.875,0.4225480556488037,0.39
66,0.000375,6.875,0.4265468120574951,0.39
66,0.000375,6.875,0.43152546882629395,0.39
66,0.000375,6.875,0.43598175048828125,0.38
66,0.000375,6.875,0.4399244785308838,0.38
66,0.000375,6.875,0.4441227912902832,0.38
66,0.000375,6.875,0.4483683109283447,0.36
66,0.000375,6.875,0.45175695419311523,0.37
66,0.000375,6.875,0.45584917068481445,0.36
66,0.000375,6.875,0.4597342014312744,0.36
66,0.000375,6.875,0.46405959129333496,0.36
66,0.000375,6.875,0.46782541275024414,0.36
66,0.000375,6.875,0.4718914031982422,0.35000000000000003
66,0.000375,6.875,0.4759376049041748,0.36
66,0.000375,6.875,0.4800376892089844,0.34
66,0.000375,6.875,0.483933687210083,0.35000000000000003
66,0.000375,6.875,0.48804593086242676,0.34
66,0.000375,6.875,0.49206089973449707,0.34
66,0.000375,6.875,0.49608683586120605,0.34
66,0.000375,6.875,0.5001604557037354,0.33
66,0.000375,6.875,0.5041446685791016,0.33
66,0.000375,6.875,0.5080645084381104,0.33
66,0.000375,6.875,0.5120959281921387,0.33
66,0.000375,6.875,0.5160577297210693,0.33
66,0.000375,6.875,0.5201883316040039,0.32
66,0.000375,6.875,0.5244386196136475,0.32
66,0.000375,6.875,0.5292487144470215,0.32
66,0.000375,6.875,0.533379077911377,0.32
66,0.000375,6.875,0.5373399257659912,0.31
66,0.000375,6.875,0.5407907962799072,0.31
66,0.000375,6.875,0.544806718826294,0.31
66,0.000375,6.875,0.5493121147155762,0.3
66,0.000375,6.875,0.5529072284698486,0.31
66,0.000375,6.875,0.5573155879974365,0.3
66,0.000375,6.875,0.5607984066009521,0.3
66,0.000375,6.875,0.5647592544555664,0.3
66,0.000375,6.875,0.568457841873169,0.3
66,0.000375,6.875,0.5714795589447021,0.3
66,0.000375,6.875,0.5744802951812744,0.29
66,0.000375,6.875,0.5777459144592285,0.29
66,0.000375,6.875,0.5816748142242432,0.29
66,0.000375,6.875,0.585871696472168,0.29
66,0.000375,6.875,0.5899848937988281,0.29
66,0.000375,6.875,0.5939981937408447,0.29
66,0.000375,6.875,0.598247766494751,0.29
66,0.000375,6.875,0.6021854877471924,0.29
66,0.000375,6.875,0.6063294410705566,0.28
66,0.000375,6.875,0.6103227138519287,0.29
66,0.000375,6.875,0.6143372058868408,0.28
66,0.000375,6.875,0.6178100109100342,0.28
66,0.000375,6.875,0.6217467784881592,0.28
66,0.000375,6.875,0.6258687973022461,0.28
66,0.000375,6.875,0.6301519870758057,0.27
66,0.000375,6.875,0.6344759464263916,0.28
66,0.000375,6.875,0.6394281387329102,0.27
66,0.000375,6.875,0.644340991973877,0.27
66,0.000375,6.875,0.6477267742156982,0.26
66,0.000375,6.875,0.6515974998474121,0.27
66,0.000375,6.875,0.6556332111358643,0.26
66,0.000375,6.875,0.6601016521453857,0.26
66,0.000375,6.875,0.6637759208679199,0.26
66,0.000375,6.875,0.6676754951477051,0.27
66,0.000375,6.875,0.6715450286865234,0.26
66,0.000375,6.875,0.6757583618164062,0.26
66,0.000375,6.875,0.6796791553497314,0.26
66,0.000375,6.875,0.6837911605834961,0.25
66,0.000375,6.875,0.6877346038818359,0.26
66,0.000375,6.875,0.6917753219604492,0.26
66,0.000375,6.875,0.6958088874816895,0.25
66,0.000375,6.875,0.7000167369842529,0.25
66,0.000375,6.875,0.7040023803710938,0.25
66,0.000375,6.875,0.7082443237304688,0.25
66,0.000375,6.875,0.712209939956665,0.25
66,0.000375,6.875,0.7158675193786621,0.24
66,0.000375,6.875,0.719944953918457,0.24
66,0.000375,6.875,0.7241160869598389,0.24
66,0.000375,6.875,0.7281284332275391,0.24
66,0.000375,6.875,0.7317800521850586,0.24
66,0.000375,6.875,0.7360212802886963,0.24
66,0.000375,6.875,0.7402684688568115,0.24
66,0.000375,6.875,0.743910551071167,0.24
66,0.000375,6.875,0.7479040622711182,0.23
66,0.000375,6.875,0.751868724822998,0.23
66,0.000375,6.875,0.7559268474578857,0.23
66,0.000375,6.875,0.7598748207092285,0.23
66,0.000375,6.875,0.7643864154815674,0.23
66,0.000375,6.875,0.7685973644256592,0.23
66,0.000375,6.875,0.7726500034332275,0.23
66,0.000375,6.875,0.7766208648681641,0.23
66,0.000375,6.875,0.780860424041748,0.22
66,0.000375,6.875,0.7849013805389404,0.22
66,0.000375,6.875,0.7889258861541748,0.22
66,0.000375,6.875,0.7934780120849609,0.22
66,0.000375,6.875,0.7983195781707764,0.22
66,0.000375,6.875,0.8018841743469238,0.22
66,0.000375,6.875,0.8062937259674072,0.22
66,0.000375,6.875,0.8097987174987793,0.22
66,0.000375,6.875,0.8136806488037109,0.21
66,0.000375,6.875,0.8175458908081055,0.22
66,0.000375,6.875,0.8215689659118652,0.21
66,0.000375,6.875,0.825448751449585,0.21
66,0.000375,6.875,0.829430103302002,0.22
66,0.000375,6.875,0.8334283828735352,0.21
66,0.000375,6.875,0.8374233245849609,0.21
66,0.000375,6.875,0.8413980007171631,0.21
66,0.000375,6.875,0.8444137573242188,0.2
66,0.000375,6.875,0.8474142551422119,0.2
66,0.000375,6.875,0.8504128456115723,0.21
66,0.000375,6.875,0.8535199165344238,0.21
66,0.000375,6.875,0.8574504852294922,0.2
66,0.000375,6.875,0.8614423274993896,0.21
66,0.000375,6.875,0.8654613494873047,0.2
66,0.000375,6.875,0.868499755859375,0.21
66,0.000375,6.875,0.8724770545959473,0.2
66,0.000375,6.875,0.8754696846008301,0.2
66,0.000375,6.875,0.8784708976745605,0.2
66,0.000375,6.875,0.8815016746520996,0.2
66,0.000375,6.875,0.8854837417602539,0.2
66,0.000375,6.875,0.8884806632995605,0.2
66,0.000375,6.875,0.8914809226989746,0.2
66,0.000375,6.875,0.8944942951202393,0.2
66,0.000375,6.875,0.8988063335418701,0.19
66,0.000375,6.875,0.9028005599975586,0.2
66,0.000375,6.875,0.9074788093566895,0.2
66,0.000375,6.875,0.9117732048034668,0.19
66,0.000375,6.875,0.9156956672668457,0.19
66,0.000375,6.875,0.9203999042510986,0.19
66,0.000375,6.875,0.9238102436065674,0.19
66,0.000375,6.875,0.928333044052124,0.19
66,0.000375,6.875,0.9317667484283447,0.18
66,0.000375,6.875,0.9363222122192383,0.19
66,0.000375,6.875,0.9403235912322998,0.19
66,0.000375,6.875,0.9438962936401367,0.19
66,0.000375,6.875,0.9477853775024414,0.19
66,0.000375,6.875,0.9517395496368408,0.18
66,0.000375,6.875,0.9560084342956543,0.18
66,0.000375,6.875,0.9603278636932373,0.18
66,0.000375,6.875,0.9643187522888184,0.19
66,0.000375,6.875,0.9675829410552979,0.18
66,0.000375,6.875,0.9716346263885498,0.19
66,0.000375,6.875,0.975836992263794,0.18
66,0.000375,6.875,0.9799296855926514,0.18
66,0.000375,6.875,0.9839048385620117,0.17
66,0.000375,6.875,0.9879457950592041,0.18
66,0.000375,6.875,0.9923255443572998,0.18
66,0.000375,6.875,0.9963109493255615,0.18
66,0.000375,6.875,1.0002970695495605,0.2
66,0.000375,6.875,1.0082933902740479,0.24
66,0.000375,6.875,1.0118446350097656,0.27
66,0.000375,6.875,1.015716552734375,0.31
66,0.000375,6.875,1.0197696685791016,0.35000000000000003
66,0.000375,6.875,1.0238618850708008,0.42
66,0.000375,6.875,1.0284738540649414,0.51
66,0.000375,6.875,1.0334103107452393,0.64
66,0.000375,6.875,1.0384209156036377,0.81
66,0.000375,6.875,1.0428423881530762,0.97
66,0.000375,6.875,1.0468814373016357,1.1500000000000001
