exp,Kp,u,t,i
36,1.6666666666666667,5.0,0.7054331302642822,3.4
36,1.6666666666666667,5.0,0.7099735736846924,3.41
36,1.6666666666666667,5.0,0.7140014171600342,3.41
36,1.6666666666666667,5.0,0.7175424098968506,3.43
36,1.6666666666666667,5.0,0.7215421199798584,3.41
36,1.6666666666666667,5.0,0.7258074283599854,3.39
36,1.6666666666666667,5.0,0.7295281887054443,3.41
36,1.6666666666666667,5.0,0.7335209846496582,3.43
36,1.6666666666666667,5.0,0.7375459671020508,3.41
36,1.6666666666666667,5.0,0.7417244911193848,3.42
36,1.6666666666666667,5.0,0.7459673881530762,3.42
36,1.6666666666666667,5.0,0.749941349029541,3.4
36,1.6666666666666667,5.0,0.7536864280700684,3.41
36,1.6666666666666667,5.0,0.7578752040863037,3.4
36,1.6666666666666667,5.0,0.7617855072021484,3.4
36,1.6666666666666667,5.0,0.7659380435943604,3.41
36,1.6666666666666667,5.0,0.7695057392120361,3.42
36,1.6666666666666667,5.0,0.7739615440368652,3.4
36,1.6666666666666667,5.0,0.7776796817779541,3.42
36,1.6666666666666667,5.0,0.7814698219299316,3.44
36,1.6666666666666667,5.0,0.7854113578796387,3.41
36,1.6666666666666667,5.0,0.7894127368927002,3.43
36,1.6666666666666667,5.0,0.7934901714324951,3.4
36,1.6666666666666667,5.0,0.7976422309875488,3.43
36,1.6666666666666667,5.0,0.8015482425689697,3.4
36,1.6666666666666667,5.0,0.8060038089752197,3.42
36,1.6666666666666667,5.0,0.81003737449646,3.4
36,1.6666666666666667,5.0,0.8136489391326904,3.42
36,1.6666666666666667,5.0,0.8179457187652588,3.39
36,1.6666666666666667,5.0,0.8218474388122559,3.41
36,1.6666666666666667,5.0,0.8255569934844971,3.43
36,1.6666666666666667,5.0,0.8295331001281738,3.43
36,1.6666666666666667,5.0,0.8338899612426758,3.41
36,1.6666666666666667,5.0,0.8379559516906738,3.42
36,1.6666666666666667,5.0,0.841759204864502,3.43
36,1.6666666666666667,5.0,0.8460242748260498,3.42
36,1.6666666666666667,5.0,0.8500545024871826,3.43
36,1.6666666666666667,5.0,0.8540430068969727,3.4
36,1.6666666666666667,5.0,0.8580732345581055,3.43
36,1.6666666666666667,5.0,0.8618662357330322,3.43
36,1.6666666666666667,5.0,0.8660159111022949,3.42
36,1.6666666666666667,5.0,0.8700418472290039,3.41
36,1.6666666666666667,5.0,0.8739376068115234,3.41
36,1.6666666666666667,5.0,0.8777914047241211,3.42
36,1.6666666666666667,5.0,0.8815217018127441,3.42
36,1.6666666666666667,5.0,0.8854215145111084,3.4
36,1.6666666666666667,5.0,0.8893859386444092,3.43
36,1.6666666666666667,5.0,0.8937792778015137,3.41
36,1.6666666666666667,5.0,0.8976757526397705,3.38
36,1.6666666666666667,5.0,0.9016788005828857,3.41
36,1.6666666666666667,5.0,0.9055659770965576,3.41
36,1.6666666666666667,5.0,0.909677267074585,3.43
36,1.6666666666666667,5.0,0.9135012626647949,3.44
36,1.6666666666666667,5.0,0.9174807071685791,3.41
36,1.6666666666666667,5.0,0.9214918613433838,3.42
36,1.6666666666666667,5.0,0.9255423545837402,3.41
36,1.6666666666666667,5.0,0.9295947551727295,3.43
36,1.6666666666666667,5.0,0.9335582256317139,3.41
36,1.6666666666666667,5.0,0.9374978542327881,3.43
36,1.6666666666666667,5.0,0.9415478706359863,3.41
36,1.6666666666666667,5.0,0.9457898139953613,3.41
36,1.6666666666666667,5.0,0.9499919414520264,3.4
36,1.6666666666666667,5.0,0.9537453651428223,3.43
36,1.6666666666666667,5.0,0.957909107208252,3.42
36,1.6666666666666667,5.0,0.9619588851928711,3.39
36,1.6666666666666667,5.0,0.9659743309020996,3.4
36,1.6666666666666667,5.0,0.969667911529541,3.41
36,1.6666666666666667,5.0,0.9734578132629395,3.42
36,1.6666666666666667,5.0,0.9775981903076172,3.41
36,1.6666666666666667,5.0,0.9814760684967041,3.39
36,1.6666666666666667,5.0,0.9854104518890381,3.41
36,1.6666666666666667,5.0,0.9894068241119385,3.38
36,1.6666666666666667,5.0,0.9934439659118652,3.41
36,1.6666666666666667,5.0,0.9975457191467285,3.42
36,1.6666666666666667,5.0,1.0015461444854736,6.25
36,1.6666666666666667,5.0,1.009544849395752,6.5
36,1.6666666666666667,5.0,1.0134575366973877,6.48
36,1.6666666666666667,5.0,1.0174646377563477,6.49
36,1.6666666666666667,5.0,1.021496295928955,6.51
36,1.6666666666666667,5.0,1.025684118270874,6.54
36,1.6666666666666667,5.0,1.029451847076416,6.53
36,1.6666666666666667,5.0,1.0339016914367676,6.47
36,1.6666666666666667,5.0,1.03755521774292,6.44
36,1.6666666666666667,5.0,1.041898250579834,6.53
36,1.6666666666666667,5.0,1.0458948612213135,6.55
36,1.6666666666666667,5.0,1.0499181747436523,6.48
36,1.6666666666666667,5.0,1.0539424419403076,6.47
36,1.6666666666666667,5.0,1.057985782623291,6.51
36,1.6666666666666667,5.0,1.0620200634002686,6.55
36,1.6666666666666667,5.0,1.0660123825073242,6.48
36,1.6666666666666667,5.0,1.0697603225708008,6.54
36,1.6666666666666667,5.0,1.0739808082580566,6.54
36,1.6666666666666667,5.0,1.0775864124298096,6.49
36,1.6666666666666667,5.0,1.0815417766571045,6.51
36,1.6666666666666667,5.0,1.0853803157806396,6.54
36,1.6666666666666667,5.0,1.0893404483795166,6.49
36,1.6666666666666667,5.0,1.09397554397583,6.49
36,1.6666666666666667,5.0,1.097546100616455,6.5200000000000005
36,1.6666666666666667,5.0,1.1015558242797852,6.5200000000000005
36,1.6666666666666667,5.0,1.105555772781372,6.51
36,1.6666666666666667,5.0,1.1098291873931885,6.44
36,1.6666666666666667,5.0,1.1140453815460205,6.5600000000000005
36,1.6666666666666667,5.0,1.1179654598236084,6.58
36,1.6666666666666667,5.0,1.1219205856323242,6.44
36,1.6666666666666667,5.0,1.125941514968872,6.54
36,1.6666666666666667,5.0,1.1299917697906494,6.55
36,1.6666666666666667,5.0,1.1340117454528809,6.54
36,1.6666666666666667,5.0,1.1379566192626953,6.46
36,1.6666666666666667,5.0,1.1419925689697266,6.59
36,1.6666666666666667,5.0,1.1457281112670898,6.55
36,1.6666666666666667,5.0,1.1499686241149902,6.54
36,1.6666666666666667,5.0,1.1539058685302734,6.48
36,1.6666666666666667,5.0,1.1578757762908936,6.5200000000000005
36,1.6666666666666667,5.0,1.161938190460205,6.48
36,1.6666666666666667,5.0,1.1657118797302246,6.57
36,1.6666666666666667,5.0,1.1694819927215576,6.54
36,1.6666666666666667,5.0,1.173898696899414,6.5600000000000005
36,1.6666666666666667,5.0,1.177598476409912,6.5200000000000005
36,1.6666666666666667,5.0,1.1814637184143066,6.42
36,1.6666666666666667,5.0,1.1853899955749512,6.51
36,1.6666666666666667,5.0,1.1893947124481201,6.5200000000000005
36,1.6666666666666667,5.0,1.1934609413146973,6.53
36,1.6666666666666667,5.0,1.197460651397705,6.57
36,1.6666666666666667,5.0,1.2013859748840332,6.5200000000000005
36,1.6666666666666667,5.0,1.2054238319396973,6.48
36,1.6666666666666667,5.0,1.209953784942627,6.5
36,1.6666666666666667,5.0,1.2135188579559326,6.6000000000000005
36,1.6666666666666667,5.0,1.2176635265350342,6.54
36,1.6666666666666667,5.0,1.2215449810028076,6.54
36,1.6666666666666667,5.0,1.226017951965332,6.55
36,1.6666666666666667,5.0,1.2295644283294678,6.5
36,1.6666666666666667,5.0,1.2336506843566895,6.54
36,1.6666666666666667,5.0,1.2377674579620361,6.5
36,1.6666666666666667,5.0,1.2415928840637207,6.5200000000000005
36,1.6666666666666667,5.0,1.2458815574645996,6.53
36,1.6666666666666667,5.0,1.2499799728393555,6.51
36,1.6666666666666667,5.0,1.2539122104644775,6.55
36,1.6666666666666667,5.0,1.2580084800720215,6.55
36,1.6666666666666667,5.0,1.2620196342468262,6.51
36,1.6666666666666667,5.0,1.2657461166381836,6.54
36,1.6666666666666667,5.0,1.269805908203125,6.49
36,1.6666666666666667,5.0,1.273918867111206,6.49
36,1.6666666666666667,5.0,1.2775425910949707,6.53
36,1.6666666666666667,5.0,1.281433343887329,6.54
36,1.6666666666666667,5.0,1.285309076309204,6.48
36,1.6666666666666667,5.0,1.2892570495605469,6.48
36,1.6666666666666667,5.0,1.2934448719024658,6.46
36,1.6666666666666667,5.0,1.2975692749023438,6.5
36,1.6666666666666667,5.0,1.3015689849853516,6.5200000000000005
36,1.6666666666666667,5.0,1.3054895401000977,6.49
36,1.6666666666666667,5.0,1.3095734119415283,6.54
36,1.6666666666666667,5.0,1.3137528896331787,6.53
36,1.6666666666666667,5.0,1.3177311420440674,6.54
36,1.6666666666666667,5.0,1.3219101428985596,6.55
36,1.6666666666666667,5.0,1.325831651687622,6.57
36,1.6666666666666667,5.0,1.3295681476593018,6.5200000000000005
36,1.6666666666666667,5.0,1.3334755897521973,6.51
36,1.6666666666666667,5.0,1.3375248908996582,6.54
36,1.6666666666666667,5.0,1.3415858745574951,6.5200000000000005
36,1.6666666666666667,5.0,1.3455944061279297,6.55
36,1.6666666666666667,5.0,1.3497226238250732,6.5
36,1.6666666666666667,5.0,1.3535852432250977,6.62
36,1.6666666666666667,5.0,1.3578450679779053,6.43
36,1.6666666666666667,5.0,1.3619096279144287,6.5200000000000005
36,1.6666666666666667,5.0,1.365929126739502,6.54
36,1.6666666666666667,5.0,1.3695440292358398,6.5
36,1.6666666666666667,5.0,1.37398362159729,6.48
36,1.6666666666666667,5.0,1.3776710033416748,6.48
36,1.6666666666666667,5.0,1.3814830780029297,6.5200000000000005
36,1.6666666666666667,5.0,1.3853845596313477,6.53
36,1.6666666666666667,5.0,1.3894133567810059,6.53
36,1.6666666666666667,5.0,1.393481731414795,6.51
36,1.6666666666666667,5.0,1.3979582786560059,6.49
36,1.6666666666666667,5.0,1.4020137786865234,6.5200000000000005
36,1.6666666666666667,5.0,1.4055547714233398,6.48
36,1.6666666666666667,5.0,1.4095418453216553,6.48
36,1.6666666666666667,5.0,1.4135451316833496,6.53
36,1.6666666666666667,5.0,1.4179043769836426,6.45
36,1.6666666666666667,5.0,1.4218080043792725,6.5
36,1.6666666666666667,5.0,1.4260046482086182,6.47
36,1.6666666666666667,5.0,1.4295859336853027,6.53
36,1.6666666666666667,5.0,1.4340052604675293,6.55
36,1.6666666666666667,5.0,1.4377853870391846,6.57
36,1.6666666666666667,5.0,1.4419505596160889,6.46
36,1.6666666666666667,5.0,1.4459092617034912,6.54
36,1.6666666666666667,5.0,1.450023889541626,6.53
36,1.6666666666666667,5.0,1.4539284706115723,6.5200000000000005
36,1.6666666666666667,5.0,1.4579501152038574,6.53
36,1.6666666666666667,5.0,1.4619436264038086,6.5200000000000005
36,1.6666666666666667,5.0,1.4659268856048584,6.48
36,1.6666666666666667,5.0,1.4699513912200928,6.44
36,1.6666666666666667,5.0,1.4740300178527832,6.5200000000000005
36,1.6666666666666667,5.0,1.4775760173797607,6.5600000000000005
36,1.6666666666666667,5.0,1.4814648628234863,6.51
36,1.6666666666666667,5.0,1.4853644371032715,6.51
36,1.6666666666666667,5.0,1.489321231842041,6.55
36,1.6666666666666667,5.0,1.4934108257293701,6.57
36,1.6666666666666667,5.0,1.4974923133850098,6.53
36,1.6666666666666667,5.0,1.5019502639770508,6.51
36,1.6666666666666667,5.0,1.5059528350830078,6.6000000000000005
36,1.6666666666666667,5.0,1.5095736980438232,6.49
36,1.6666666666666667,5.0,1.513892412185669,6.5
36,1.6666666666666667,5.0,1.5179119110107422,6.49
36,1.6666666666666667,5.0,1.5218946933746338,6.51
36,1.6666666666666667,5.0,1.5259222984313965,6.51
36,1.6666666666666667,5.0,1.5294625759124756,6.49
36,1.6666666666666667,5.0,1.5339465141296387,6.53
36,1.6666666666666667,5.0,1.5380713939666748,6.49
36,1.6666666666666667,5.0,1.5425467491149902,6.53
36,1.6666666666666667,5.0,1.5463690757751465,6.51
36,1.6666666666666667,5.0,1.550201416015625,6.54
36,1.6666666666666667,5.0,1.5542101860046387,6.51
36,1.6666666666666667,5.0,1.55826997756958,6.5
36,1.6666666666666667,5.0,1.5623321533203125,6.48
36,1.6666666666666667,5.0,1.5663976669311523,6.58
36,1.6666666666666667,5.0,1.5703842639923096,6.48
36,1.6666666666666667,5.0,1.574852466583252,6.55
36,1.6666666666666667,5.0,1.5785233974456787,6.5200000000000005
36,1.6666666666666667,5.0,1.5824904441833496,6.53
36,1.6666666666666667,5.0,1.5864131450653076,6.5
36,1.6666666666666667,5.0,1.5903964042663574,6.58
36,1.6666666666666667,5.0,1.594437599182129,6.54
36,1.6666666666666667,5.0,1.5987207889556885,6.47
36,1.6666666666666667,5.0,1.6024928092956543,6.54
36,1.6666666666666667,5.0,1.6063413619995117,6.47
36,1.6666666666666667,5.0,1.6104586124420166,6.49
36,1.6666666666666667,5.0,1.6145267486572266,6.5
36,1.6666666666666667,5.0,1.6186449527740479,6.47
36,1.6666666666666667,5.0,1.6224892139434814,6.57
36,1.6666666666666667,5.0,1.6264870166778564,6.5
36,1.6666666666666667,5.0,1.6304676532745361,6.5200000000000005
36,1.6666666666666667,5.0,1.6345689296722412,6.51
36,1.6666666666666667,5.0,1.6386449337005615,6.5
36,1.6666666666666667,5.0,1.6426568031311035,6.46
36,1.6666666666666667,5.0,1.6467556953430176,6.47
36,1.6666666666666667,5.0,1.6507441997528076,6.5200000000000005
36,1.6666666666666667,5.0,1.654731273651123,6.5
36,1.6666666666666667,5.0,1.6589279174804688,6.48
36,1.6666666666666667,5.0,1.6629242897033691,6.49
36,1.6666666666666667,5.0,1.6665539741516113,6.54
36,1.6666666666666667,5.0,1.6709270477294922,6.53
36,1.6666666666666667,5.0,1.674560546875,6.5200000000000005
36,1.6666666666666667,5.0,1.678947925567627,6.46
36,1.6666666666666667,5.0,1.6825447082519531,6.54
36,1.6666666666666667,5.0,1.6864149570465088,6.47
36,1.6666666666666667,5.0,1.6903266906738281,6.55
36,1.6666666666666667,5.0,1.6943459510803223,6.5
36,1.6666666666666667,5.0,1.6983880996704102,6.51
36,1.6666666666666667,5.0,1.702343225479126,6.53
36,1.6666666666666667,5.0,1.7063984870910645,6.55
36,1.6666666666666667,5.0,1.7104568481445312,6.46
36,1.6666666666666667,5.0,1.7144858837127686,6.47
36,1.6666666666666667,5.0,1.7184867858886719,6.51
36,1.6666666666666667,5.0,1.7224395275115967,6.48
36,1.6666666666666667,5.0,1.726438045501709,6.51
36,1.6666666666666667,5.0,1.730461597442627,6.5
36,1.6666666666666667,5.0,1.734513759613037,6.5600000000000005
36,1.6666666666666667,5.0,1.7384588718414307,6.57
36,1.6666666666666667,5.0,1.7429325580596924,6.5200000000000005
36,1.6666666666666667,5.0,1.7467327117919922,6.48
36,1.6666666666666667,5.0,1.7509279251098633,6.5200000000000005
36,1.6666666666666667,5.0,1.7546911239624023,6.51
36,1.6666666666666667,5.0,1.7588245868682861,6.5
36,1.6666666666666667,5.0,1.7624561786651611,6.59
36,1.6666666666666667,5.0,1.7668461799621582,6.49
36,1.6666666666666667,5.0,1.7708709239959717,6.48
36,1.6666666666666667,5.0,1.774906873703003,6.5200000000000005
36,1.6666666666666667,5.0,1.7784686088562012,6.51
36,1.6666666666666667,5.0,1.7823712825775146,6.5
36,1.6666666666666667,5.0,1.7863268852233887,6.5600000000000005
36,1.6666666666666667,5.0,1.7904934883117676,6.5200000000000005
36,1.6666666666666667,5.0,1.7948503494262695,6.5200000000000005
36,1.6666666666666667,5.0,1.7984306812286377,6.55
36,1.6666666666666667,5.0,1.8026514053344727,6.5
36,1.6666666666666667,5.0,1.806462287902832,6.5200000000000005
36,1.6666666666666667,5.0,1.8104608058929443,6.53
36,1.6666666666666667,5.0,1.8147053718566895,6.47
36,1.6666666666666667,5.0,1.8188939094543457,6.57
36,1.6666666666666667,5.0,1.8228752613067627,6.51
36,1.6666666666666667,5.0,1.8264946937561035,6.51
36,1.6666666666666667,5.0,1.8303675651550293,6.53
36,1.6666666666666667,5.0,1.8346612453460693,6.54
36,1.6666666666666667,5.0,1.8386361598968506,6.48
36,1.6666666666666667,5.0,1.842731237411499,6.54
36,1.6666666666666667,5.0,1.8466920852661133,6.55
36,1.6666666666666667,5.0,1.8507146835327148,6.44
36,1.6666666666666667,5.0,1.8549556732177734,6.5
36,1.6666666666666667,5.0,1.8585777282714844,6.55
36,1.6666666666666667,5.0,1.8629252910614014,6.51
36,1.6666666666666667,5.0,1.8669304847717285,6.46
36,1.6666666666666667,5.0,1.8709537982940674,6.45
36,1.6666666666666667,5.0,1.8749537467956543,6.49
36,1.6666666666666667,5.0,1.878427267074585,6.53
36,1.6666666666666667,5.0,1.8824653625488281,6.55
36,1.6666666666666667,5.0,1.8864097595214844,6.5600000000000005
36,1.6666666666666667,5.0,1.890320062637329,6.54
36,1.6666666666666667,5.0,1.894280195236206,6.5600000000000005
36,1.6666666666666667,5.0,1.8989007472991943,6.51
36,1.6666666666666667,5.0,1.9024903774261475,6.51
36,1.6666666666666667,5.0,1.9065570831298828,6.5
36,1.6666666666666667,5.0,1.9104950428009033,6.5200000000000005
36,1.6666666666666667,5.0,1.9144864082336426,6.55
36,1.6666666666666667,5.0,1.918454885482788,6.48
36,1.6666666666666667,5.0,1.9227125644683838,6.48
36,1.6666666666666667,5.0,1.9268367290496826,6.45
36,1.6666666666666667,5.0,1.9306542873382568,6.54
36,1.6666666666666667,5.0,1.934638500213623,6.51
36,1.6666666666666667,5.0,1.9389033317565918,6.53
36,1.6666666666666667,5.0,1.942922830581665,6.5200000000000005
36,1.6666666666666667,5.0,1.9467601776123047,6.5200000000000005
36,1.6666666666666667,5.0,1.950836420059204,6.53
36,1.6666666666666667,5.0,1.9545013904571533,6.53
36,1.6666666666666667,5.0,1.9589190483093262,6.5200000000000005
36,1.6666666666666667,5.0,1.9626388549804688,6.48
36,1.6666666666666667,5.0,1.9669380187988281,6.48
36,1.6666666666666667,5.0,1.9705331325531006,6.48
36,1.6666666666666667,5.0,1.974956750869751,6.53
36,1.6666666666666667,5.0,1.9783704280853271,6.41
36,1.6666666666666667,5.0,1.982698917388916,6.51
36,1.6666666666666667,5.0,1.9864780902862549,6.5200000000000005
36,1.6666666666666667,5.0,1.9902567863464355,6.49
36,1.6666666666666667,5.0,1.9942231178283691,6.5
36,1.6666666666666667,5.0,1.9987387657165527,6.44
37,1.6666666666666667,5.625,2.86102294921875e-06,2.7
37,1.6666666666666667,5.625,0.006881237030029297,3.0300000000000002
37,1.6666666666666667,5.625,0.010879039764404297,3.5300000000000002
37,1.6666666666666667,5.625,0.015127420425415039,3.37
37,1.6666666666666667,5.625,0.01897144317626953,3.44
37,1.6666666666666667,5.625,0.0228426456451416,3.42
37,1.6666666666666667,5.625,0.027252674102783203,3.38
37,1.6666666666666667,5.625,0.03103351593017578,3.42
37,1.6666666666666667,5.625,0.03484964370727539,3.43
37,1.6666666666666667,5.625,0.03897976875305176,3.42
37,1.6666666666666667,5.625,0.0428311824798584,3.41
37,1.6666666666666667,5.625,0.04678511619567871,3.43
37,1.6666666666666667,5.625,0.05072355270385742,3.43
37,1.6666666666666667,5.625,0.054633140563964844,3.43
37,1.6666666666666667,5.625,0.058611392974853516,3.43
37,1.6666666666666667,5.625,0.06274557113647461,3.42
37,1.6666666666666667,5.625,0.0666954517364502,3.42
37,1.6666666666666667,5.625,0.07097220420837402,3.42
37,1.6666666666666667,5.625,0.07483696937561035,3.41
37,1.6666666666666667,5.625,0.07890844345092773,3.42
37,1.6666666666666667,5.625,0.08297491073608398,3.42
37,1.6666666666666667,5.625,0.08697271347045898,3.44
37,1.6666666666666667,5.625,0.09116888046264648,3.42
37,1.6666666666666667,5.625,0.09523248672485352,3.42
37,1.6666666666666667,5.625,0.09924530982971191,3.4
37,1.6666666666666667,5.625,0.10295748710632324,3.42
37,1.6666666666666667,5.625,0.10724925994873047,3.42
37,1.6666666666666667,5.625,0.11124539375305176,3.41
37,1.6666666666666667,5.625,0.11523866653442383,3.44
37,1.6666666666666667,5.625,0.11908102035522461,3.42
37,1.6666666666666667,5.625,0.12324166297912598,3.42
37,1.6666666666666667,5.625,0.12707901000976562,3.42
37,1.6666666666666667,5.625,0.1311185359954834,3.42
37,1.6666666666666667,5.625,0.13523173332214355,3.43
37,1.6666666666666667,5.625,0.13939785957336426,3.42
37,1.6666666666666667,5.625,0.14335894584655762,3.42
37,1.6666666666666667,5.625,0.147111177444458,3.39
37,1.6666666666666667,5.625,0.15093088150024414,3.41
37,1.6666666666666667,5.625,0.15540361404418945,3.42
37,1.6666666666666667,5.625,0.1588282585144043,3.38
37,1.6666666666666667,5.625,0.1627805233001709,3.42
37,1.6666666666666667,5.625,0.16673970222473145,3.42
37,1.6666666666666667,5.625,0.17094039916992188,3.41
37,1.6666666666666667,5.625,0.17472052574157715,3.42
37,1.6666666666666667,5.625,0.17875218391418457,3.42
37,1.6666666666666667,5.625,0.18280863761901855,3.42
37,1.6666666666666667,5.625,0.18714118003845215,3.43
37,1.6666666666666667,5.625,0.19129228591918945,3.43
37,1.6666666666666667,5.625,0.19517135620117188,3.43
37,1.6666666666666667,5.625,0.1995687484741211,3.38
37,1.6666666666666667,5.625,0.20379090309143066,3.43
37,1.6666666666666667,5.625,0.20782184600830078,3.41
37,1.6666666666666667,5.625,0.2118220329284668,3.42
37,1.6666666666666667,5.625,0.21622228622436523,3.4
37,1.6666666666666667,5.625,0.2199723720550537,3.42
37,1.6666666666666667,5.625,0.2245345115661621,3.43
37,1.6666666666666667,5.625,0.22948336601257324,3.4
37,1.6666666666666667,5.625,0.2329540252685547,3.42
37,1.6666666666666667,5.625,0.23716115951538086,3.42
37,1.6666666666666667,5.625,0.2409963607788086,3.41
37,1.6666666666666667,5.625,0.24512505531311035,3.41
37,1.6666666666666667,5.625,0.2493586540222168,3.4
37,1.6666666666666667,5.625,0.25277137756347656,3.42
37,1.6666666666666667,5.625,0.2567927837371826,3.42
37,1.6666666666666667,5.625,0.2608006000518799,3.4
37,1.6666666666666667,5.625,0.26474881172180176,3.43
37,1.6666666666666667,5.625,0.26909446716308594,3.43
37,1.6666666666666667,5.625,0.27315831184387207,3.44
37,1.6666666666666667,5.625,0.27718091011047363,3.4
37,1.6666666666666667,5.625,0.2815682888031006,3.43
37,1.6666666666666667,5.625,0.2858147621154785,3.42
37,1.6666666666666667,5.625,0.2903859615325928,3.42
37,1.6666666666666667,5.625,0.29438304901123047,3.43
37,1.6666666666666667,5.625,0.2983744144439697,3.43
37,1.6666666666666667,5.625,0.30182719230651855,3.43
37,1.6666666666666667,5.625,0.3058760166168213,3.41
37,1.6666666666666667,5.625,0.30988168716430664,3.41
37,1.6666666666666667,5.625,0.3138589859008789,3.42
37,1.6666666666666667,5.625,0.3179004192352295,3.4
37,1.6666666666666667,5.625,0.32190895080566406,3.42
37,1.6666666666666667,5.625,0.3259115219116211,3.42
37,1.6666666666666667,5.625,0.3298642635345459,3.43
37,1.6666666666666667,5.625,0.33426356315612793,3.42
37,1.6666666666666667,5.625,0.33834147453308105,3.41
37,1.6666666666666667,5.625,0.34236907958984375,3.43
37,1.6666666666666667,5.625,0.3463716506958008,3.41
37,1.6666666666666667,5.625,0.3500206470489502,3.45
37,1.6666666666666667,5.625,0.3543665409088135,3.43
37,1.6666666666666667,5.625,0.35817480087280273,3.42
37,1.6666666666666667,5.625,0.36188578605651855,3.41
37,1.6666666666666667,5.625,0.36574292182922363,3.4
37,1.6666666666666667,5.625,0.3702392578125,3.42
37,1.6666666666666667,5.625,0.373915433883667,3.44
37,1.6666666666666667,5.625,0.37789082527160645,3.42
37,1.6666666666666667,5.625,0.3823697566986084,3.42
37,1.6666666666666667,5.625,0.38595032691955566,3.42
37,1.6666666666666667,5.625,0.3903536796569824,3.41
37,1.6666666666666667,5.625,0.3945131301879883,3.41
37,1.6666666666666667,5.625,0.3991832733154297,3.43
37,1.6666666666666667,5.625,0.4033927917480469,3.4
37,1.6666666666666667,5.625,0.4070160388946533,3.44
37,1.6666666666666667,5.625,0.41092491149902344,3.43
37,1.6666666666666667,5.625,0.41513943672180176,3.43
37,1.6666666666666667,5.625,0.41901373863220215,3.41
37,1.6666666666666667,5.625,0.4233994483947754,3.43
37,1.6666666666666667,5.625,0.4273993968963623,3.43
37,1.6666666666666667,5.625,0.43087029457092285,3.41
37,1.6666666666666667,5.625,0.43538331985473633,3.44
37,1.6666666666666667,5.625,0.4390091896057129,3.42
37,1.6666666666666667,5.625,0.4434165954589844,3.41
37,1.6666666666666667,5.625,0.4474046230316162,3.42
37,1.6666666666666667,5.625,0.4508054256439209,3.42
37,1.6666666666666667,5.625,0.45459866523742676,3.42
37,1.6666666666666667,5.625,0.45862245559692383,3.42
37,1.6666666666666667,5.625,0.46255993843078613,3.41
37,1.6666666666666667,5.625,0.4665718078613281,3.43
37,1.6666666666666667,5.625,0.4705810546875,3.41
37,1.6666666666666667,5.625,0.4749631881713867,3.39
37,1.6666666666666667,5.625,0.4790771007537842,3.41
37,1.6666666666666667,5.625,0.4832038879394531,3.43
37,1.6666666666666667,5.625,0.48715996742248535,3.41
37,1.6666666666666667,5.625,0.49135351181030273,3.42
37,1.6666666666666667,5.625,0.4954030513763428,3.42
37,1.6666666666666667,5.625,0.49895381927490234,3.41
37,1.6666666666666667,5.625,0.5027618408203125,3.43
37,1.6666666666666667,5.625,0.5065953731536865,3.42
37,1.6666666666666667,5.625,0.5105903148651123,3.42
37,1.6666666666666667,5.625,0.5154178142547607,3.41
37,1.6666666666666667,5.625,0.5190775394439697,3.43
37,1.6666666666666667,5.625,0.5234308242797852,3.42
37,1.6666666666666667,5.625,0.5274021625518799,3.41
37,1.6666666666666667,5.625,0.531376838684082,3.41
37,1.6666666666666667,5.625,0.5347237586975098,3.42
37,1.6666666666666667,5.625,0.5389950275421143,3.43
37,1.6666666666666667,5.625,0.5428481101989746,3.42
37,1.6666666666666667,5.625,0.5471301078796387,3.42
37,1.6666666666666667,5.625,0.5513789653778076,3.43
37,1.6666666666666667,5.625,0.555368185043335,3.41
37,1.6666666666666667,5.625,0.5588798522949219,3.43
37,1.6666666666666667,5.625,0.5627737045288086,3.43
37,1.6666666666666667,5.625,0.5673260688781738,3.42
37,1.6666666666666667,5.625,0.571162223815918,3.42
37,1.6666666666666667,5.625,0.5749502182006836,3.43
37,1.6666666666666667,5.625,0.5789165496826172,3.42
37,1.6666666666666667,5.625,0.5828301906585693,3.42
37,1.6666666666666667,5.625,0.5867419242858887,3.42
37,1.6666666666666667,5.625,0.590691328048706,3.44
37,1.6666666666666667,5.625,0.594658613204956,3.41
37,1.6666666666666667,5.625,0.598686695098877,3.43
37,1.6666666666666667,5.625,0.6026632785797119,3.42
37,1.6666666666666667,5.625,0.6065311431884766,3.43
37,1.6666666666666667,5.625,0.6095929145812988,3.42
37,1.6666666666666667,5.625,0.6135463714599609,3.42
37,1.6666666666666667,5.625,0.6165056228637695,3.43
37,1.6666666666666667,5.625,0.6195640563964844,3.42
37,1.6666666666666667,5.625,0.622769832611084,3.43
37,1.6666666666666667,5.625,0.626885175704956,3.4
37,1.6666666666666667,5.625,0.6308808326721191,3.42
37,1.6666666666666667,5.625,0.6348564624786377,3.44
37,1.6666666666666667,5.625,0.6388840675354004,3.42
37,1.6666666666666667,5.625,0.6428613662719727,3.41
37,1.6666666666666667,5.625,0.6469347476959229,3.43
37,1.6666666666666667,5.625,0.6510012149810791,3.42
37,1.6666666666666667,5.625,0.6550331115722656,3.42
37,1.6666666666666667,5.625,0.6590001583099365,3.42
37,1.6666666666666667,5.625,0.6627330780029297,3.43
37,1.6666666666666667,5.625,0.6667089462280273,3.44
37,1.6666666666666667,5.625,0.6707949638366699,3.43
37,1.6666666666666667,5.625,0.674659252166748,3.41
37,1.6666666666666667,5.625,0.6787922382354736,3.42
37,1.6666666666666667,5.625,0.6828184127807617,3.42
